time,key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,R,2.1331879121233216e-4,1.1362262164951406e-4,2.0564608870404858e-4,4.105416631667107e-4,2.39464936698592e-4,1.7753237777861318e-4,2.7598427430499496e-4,3.432116682898976e-4,3.209347146742731e-4,1.8219227045050966e-4,1.3916553737405396e-4,1.1317445867796419e-4,2.822539972424828e-4,2.86621572383997e-4,2.67418999207734e-4,2.20584524986331e-4,1.8788146612621037e-4,2.0594834924876108e-4,2.535423901926754e-4,2.2134348106345685e-4,2.585430567514069e-4,3.2227567171346416e-4,3.6914219924047485e-4,1.6040371500069227e-4,2.5068478456556143e-4,2.1463941610890523e-4,3.89540623419144e-4,1.384814976377406e-4,4.7423508061715514e-4,2.459847455342211e-4,2.672930169349639e-4,1.299274298439794e-4,6.741081674491711e-5,1.424334695142774e-4,1.0421719405479073e-4,2.2132302210191637e-4,1.9968420666081492e-4,1.7160689325210058e-4,4.131173568605973e-4,2.3098731067486562e-4,1.6973850191205145e-4,1.9002635494842028e-4,2.3806187388945895e-4,1.7454470150733725e-4,2.3550555826342703e-4,4.47145775657319e-4,1.7552055401679547e-4,2.303344576975414e-4,1.1721552749850193e-4,2.2001334910451949e-4,2.0614769551450062e-4,3.081288139929752e-4,2.4570126504410057e-4,1.8027090733339394e-4,1.9297017813699337e-4,1.5849563234263285e-4,9.41868870254506e-5,2.7600682697153745e-4,2.5942171445558353e-4,3.312380966411094e-4,3.26633833785201e-4,2.547028696122572e-4,2.2547692591991277e-4,2.3300258696078646e-4,1.7286474002234283e-4,2.2166321901750442e-4,1.8322832632977227e-4,1.947988966455449e-4,2.784412972655028e-4,8.260687583707083e-5,1.9051827660463105e-4,3.1938819405432804e-4,1.8822699429028956e-4,4.2536051841987865e-4,1.8265641964248562e-4,2.2348918421014478e-4,1.335662708913302e-4,1.5848594826779622e-4,3.5377687308972295e-4,1.25545209078933e-4,1.6571129232833051e-4,1.6239478644755655e-4,2.805500565280451e-4,1.62661381585939e-4,1.9643348214711884e-4,2.361140577821276e-4,1.233727304938603e-4,2.229480603911561e-4,1.7512766109800757e-4,1.4041167319820793e-4,2.0617290052227455e-4,3.096333833999561e-4,4.715834919638781e-4,2.1351286761425847e-4,1.369695654811598e-4,2.3152387476621622e-4,2.942327171311803e-4,2.1680663514781617e-4,4.2667265636696307e-4,2.6743749935782043e-4
0.2,R,8.96645084200636e-4,4.741456744503531e-4,8.580441338002318e-4,0.0016945737613363646,9.963599813966849e-4,7.400915626920666e-4,0.0011557768834648428,0.001427050505143712,0.001333323717688093,7.564167050983872e-4,5.817307730860367e-4,4.750952211806172e-4,0.001174964468227761,0.0011964301003421361,0.0011205802836333613,9.202109269055947e-4,7.891070263591499e-4,8.562728280357909e-4,0.0010521455705905045,9.256879461076174e-4,0.0010768063947099223,0.0013428739554559974,0.001544856113370862,6.711890505401064e-4,0.0010469497962563696,8.928026704922368e-4,0.001613075945097016,5.783768186510209e-4,0.0019701757401549332,0.0010205098120267815,0.0011165548575915965,5.425101746163534e-4,2.814258539371577e-4,5.998666805239831e-4,4.32238074011652e-4,9.279114229700291e-4,8.395575709680452e-4,7.156012419911971e-4,0.0017093361871835812,9.645744056145868e-4,7.060844760837439e-4,7.940628488638395e-4,9.936553684981664e-4,7.266649360291094e-4,9.822202940354707e-4,0.0018650003119398699,7.273625240838001e-4,9.615728314884436e-4,4.904200770836228e-4,9.284521659697355e-4,8.56585511953166e-4,0.001276725660588616,0.0010196264281719927,7.549247462469606e-4,8.057307913615297e-4,6.626566075293364e-4,3.9154972628288034e-4,0.001154848007745037,0.0010897174572401538,0.001377317130802238,0.0013575723439854946,0.0010651807321278327,9.396015622242877e-4,9.709573668124164e-4,7.226739075856479e-4,9.306756727233471e-4,7.68712488406772e-4,8.13795701335626e-4,0.0011668167366668419,3.4393687201949506e-4,7.90401077674307e-4,0.0013292897590111217,7.839835784147853e-4,0.0017606935974191283,7.666118406609708e-4,9.289493506301765e-4,5.592950608293719e-4,6.591544300656076e-4,0.001471786278022605,5.245866180493296e-4,6.921412200337191e-4,6.784518140652002e-4,0.0011695335159736995,6.77470097386542e-4,8.179597732411363e-4,9.871994343384983e-4,5.133985067563334e-4,9.313742580638486e-4,7.277900573421784e-4,5.836794329696761e-4,8.60036513191187e-4,0.001286571924009288,0.0019573068779078894,8.937616581027218e-4,5.689217560418596e-4,9.692410585510968e-4,0.0012212003577953194,9.04679634631955e-4,0.0017816985464786472,0.001117875123061789
0.30000000000000004,R,0.0021224961467249458,0.0011139239722121287,0.002015652838736808,0.003936464919147027,0.002333753926865046,0.0017369081797755357,0.0027252762892620605,0.003340067850795007,0.0031179979056788023,0.0017677516139914056,0.0013691121492641685,0.0011230541403739035,0.002753372400943855,0.0028116354357733643,0.0026439807325977674,0.002161231933844644,0.001866339478244168,0.002004061627910475,0.0024576320160409853,0.002179776881688015,0.0025246224954542057,0.0031499851566076263,0.0036401542521002435,0.0015813517997927678,0.002461606923344959,0.0020905307806476183,0.0037596094185461774,0.0013600381862108467,0.004607150854757772,0.00238314916363272,0.0026258625168029707,0.0012753171615347227,6.614776282658516e-4,0.001422887157056899,0.0010090650429704054,0.0021905684106887768,0.0019878848589420994,0.0016799269006326956,0.003980909821232372,0.0022677085164186047,0.0016533781589605067,0.0018681378075753213,0.0023349062873416447,0.001703101594970275,0.002306225549903983,0.004379097924464217,0.0016965971556035765,0.0022600176852177484,0.001155341779317943,0.002206858037240521,0.0020034561296190445,0.002977544305464997,0.002381827164372541,0.0017800547536941345,0.0018940488350980091,0.001559918563277607,9.162984307875897e-4,0.002720576544656584,0.0025777071063411254,0.0032237744661982154,0.0031761239429041986,0.0025080272683109567,0.0022042425732087933,0.0022777525772578883,0.001700940647214068,0.002200541875915127,0.0018160472449065997,0.0019140698133982223,0.002753240747885033,8.061612197808204e-4,0.0018456825259580364,0.0031143658229607447,0.0018382339318273122,0.004101979531298195,0.001811838635185323,0.0021735110902389746,0.0013187265694959496,0.001543246323699469,0.0034468587997886586,0.0012341638246616772,0.001627620473267461,0.0015958841834702495,0.0027446373974130732,0.0015884208107190987,0.0019173537030558563,0.0023239953999788783,0.0012026840477100606,0.0021905420581223127,0.0017025986370470113,0.001365850325191387,0.002019701150719637,0.0030092094925746075,0.004572744791892769,0.0021065603927679713,0.0013302259269438372,0.0022846868797624623,0.0028529635270184185,0.002125276570714787,0.004188637118209726,0.0026308430474920362
0.4,R,0.003974649002361905,0.002069505966739613,0.00374457236524541,0.007228590684594134,0.004322391006622774,0.0032234824703922184,0.005082504094945707,0.0061813822791520825,0.005765169597496556,0.003266349141765123,0.0025483459096309487,0.0020998855870329337,0.005101921493563679,0.005225240850730726,0.004934281174136565,0.00401413079848597,0.0034916853241283145,0.0037086705464193536,0.004538760377944301,0.004059621143981199,0.004680475767068842,0.005842900546568147,0.0067837723754184875,0.002946760017512394,0.00457708225178239,0.003870614302488036,0.006927531137246154,0.0025292044640932414,0.008518339596797183,0.0044001070744152096,0.004883658336680098,0.0023708813425133597,0.0012295436215071006,0.002670253569121682,0.0018624204623034816,0.004090372068230706,0.003723538320664293,0.003118654465117841,0.007329723961222888,0.004216217470400128,0.0030612685692493822,0.0034758308234244238,0.00433882149634067,0.0031563331710804474,0.004282108963631115,0.008131054226279778,0.003128696456545094,0.004200743451859095,0.0021526887185270224,0.0041502982972569345,0.003704928651791413,0.005490023508083936,0.00439911765156884,0.0033196972192758734,0.0035210641011826126,0.002904242171832499,0.0016954825742075033,0.005068874139162717,0.004823383566243473,0.005966345152581119,0.0058753868091180545,0.004670287386510483,0.0040890299422355085,0.0042252885198004,0.00316613937653356,0.0041159928589262354,0.0033936773567874246,0.003560388100976899,0.0051385996012282276,0.0014941633403224974,0.0034074834217038275,0.0057696103301490215,0.0034082550473904846,0.007555220493534485,0.0033873067518286693,0.004021027201298961,0.0024593082764425454,0.0028568753145745123,0.006383148890227991,0.002296316710693166,0.0030269381257595567,0.0029688358831296124,0.005093401100425378,0.0029449518384338166,0.00355386592499862,0.004327044087261089,0.0022277637754659673,0.0040744578778741025,0.0031493892939859483,0.002527210938373174,0.0037507975395216268,0.005565114345076678,0.00844665971342895,0.003927031757402322,0.0024591985365342963,0.00425954779489187,0.0052697068407966,0.003948324780339801,0.007787387876889668,0.004896771417445106
0.5,R,0.006549564050620039,0.003382156758540093,0.006119590101411085,0.011672237863930252,0.007041661015264943,0.005262335171315918,0.008338976353732553,0.010061800247989524,0.009375394119370674,0.005308118379992774,0.00417278423838767,0.003454625073378083,0.008315278048833651,0.008542195948522641,0.008101691680094211,0.006558512638733659,0.005747813300639225,0.006036503448133661,0.0073720509849865765,0.006651679862230726,0.00763239297705896,0.009533165581238269,0.011121792391154656,0.004831026710597329,0.0074864331263056515,0.006303425009924556,0.01122568466290773,0.004137697240895748,0.013852066822115792,0.007145111519262928,0.007989861675567474,0.0038772849732358894,0.002010505835499529,0.004409991059267388,0.003023115422443449,0.0067198342967206125,0.00613732590858271,0.0050926978857289305,0.011868597992614381,0.006895819924418984,0.004985294893599819,0.005689138189922791,0.007092255621716278,0.005145374406160952,0.0069939217460897145,0.013280132151118278,0.005074120948817078,0.006868623689228802,0.003528838559466749,0.0068691279110624035,0.0060258128580846695,0.008902203163395734,0.007146010465155421,0.005446783223563692,0.005758133079679093,0.004756953221850706,0.002759391699675288,0.008308291540039094,0.007941459932484858,0.009712030890680989,0.009559307768575533,0.007650600841940223,0.006672263259028102,0.006894351466625557,0.005184439524751246,0.006774479636607465,0.005579982030024008,0.005826090729193928,0.00843806519096747,0.0024359331190145356,0.00553255643965286,0.00940142685824181,0.00555840185587015,0.012237594201527844,0.0055721286569514,0.006542834696941299,0.0040351845096340926,0.004651677558349019,0.010397498614685755,0.003758785786097501,0.0049521305324824565,0.004858759268621282,0.00831425838397519,0.004802620548356054,0.0057939312893644235,0.007087928712957994,0.0036296253233233985,0.006666810125558556,0.005123957073983055,0.004112888550397698,0.006127316057072285,0.009052053402245854,0.013722390920437876,0.0064407454303975,0.003998659546929649,0.0069869165846494835,0.008560644932732162,0.006452560806198215,0.012735868432848265,0.008018286305006724
0.6000000000000001,R,0.009958163122097831,0.005098283955954544,0.009224946204854784,0.017378091390252415,0.010580285654407513,0.007923639349334573,0.01262125868936649,0.015104764958493,0.014060376818354103,0.00795511742843314,0.0063027438500832264,0.005243302123117897,0.012499255493707662,0.012880623561118956,0.012271641280853597,0.009883978050565565,0.008729366233037213,0.009061532591822248,0.011042324078151635,0.010053994674535239,0.011478818964894659,0.014345741277332902,0.01681988799752262,0.007306377738481042,0.011294449508206876,0.009467509313385778,0.016774060780934373,0.006244017756633216,0.020773147386323857,0.010699925869322464,0.012057082766049821,0.005848721118280083,0.003032409821883371,0.006720739953013063,0.00452526807904712,0.010184385425886578,0.009333648434971215,0.0076704373846127666,0.017722018734073162,0.010403119891239291,0.007487357580084291,0.008589344113348132,0.010692912824783895,0.007736288347679572,0.010536088249229383,0.020005134723127937,0.007588649469163205,0.0103593220513406,0.005336433222959477,0.010491434452616561,0.009038120735851501,0.013311304743999497,0.01070527362742487,0.008244126476132468,0.008685653581579009,0.00718754109012491,0.004141802791009881,0.012561777109240781,0.012063453083392642,0.01458002416844972,0.014343523020897824,0.011560485440917414,0.010041658289713372,0.010375427659350843,0.00783057559181246,0.010287790907953873,0.008464540837349814,0.008793998763076134,0.012782816837821558,0.0036628228685320814,0.008283711124295955,0.01412864139942445,0.008360686239235712,0.018278178079411476,0.008456822111854057,0.009818320276907148,0.0061079462936845285,0.006985210386040806,0.015620449590683453,0.005675561105489632,0.007473214094755889,0.007335118008990866,0.012517565257047041,0.007223600672371126,0.008711786141031902,0.010710492079521875,0.005454047365825145,0.010062038611278683,0.0076885065242314225,0.006173225141993269,0.009232415599927562,0.01357875861870393,0.02055892573917192,0.009744887404793082,0.005996272371971021,0.010572561345848748,0.012824657965012027,0.009726629445952074,0.01921199219987056,0.012111503277727649
0.7000000000000001,R,0.01432804391032063,0.007270167002197737,0.013155706270334681,0.024467073696173777,0.015037583444442408,0.011286298139005214,0.018072924190717335,0.02144802262055296,0.019944385926652965,0.011276221903060685,0.009006481971979478,0.007529975120166563,0.017772019890126455,0.018373587006948477,0.017586972622835862,0.01409153631896663,0.012544691630536394,0.012866242053771114,0.015643671217348817,0.014377829011164387,0.01632996413155398,0.02042075867578851,0.024065795853377276,0.010454906831639422,0.01611912933853621,0.013450691475744396,0.023704905340745056,0.008914313174539019,0.02946463992834563,0.015155225534642706,0.017212178863324986,0.008346328359352975,0.004326926977606604,0.009693454117988717,0.006406625331280999,0.014604186363087735,0.01343256354441517,0.010928748500773623,0.02502724393163936,0.014847082893165026,0.01063657848004915,0.012268327907787542,0.015250653938726202,0.011003106440853696,0.015014778480050017,0.02850669680361187,0.010733925139736686,0.014780754774984048,0.0076353127567337096,0.015165668826579402,0.012821842729813562,0.018824665109677875,0.015168787245975705,0.011805861230095204,0.012394297151909237,0.010274820730371574,0.005880387437678246,0.01796863911022476,0.017340022313079413,0.02070329028220167,0.020356854856690414,0.016525961658486396,0.014295609398710492,0.01476994751713352,0.011189020112007668,0.014784372340096314,0.012149850650917268,0.012557776292525552,0.018322443430932787,0.005209954770276719,0.011730403631260388,0.02008406519535642,0.011895826892939604,0.025819121949534837,0.01214510653558869,0.013935984737184902,0.008747713648388077,0.009921659755783255,0.022198120238179,0.008107810953217614,0.010669302296594125,0.010476569966376885,0.017827141548188718,0.010277592536258871,0.012390484486995753,0.015312593249112,0.007752210694089618,0.01436683776252053,0.010912401067270257,0.008764373077130783,0.013159687429508848,0.019266353912589206,0.029132850785199352,0.013949991456858483,0.008505064013505557,0.015136816083184516,0.01817144018592434,0.013870433152133155,0.027416102062555795,0.017307981697720933
0.8,R,0.019805730857304794,0.009956593339064377,0.018018979406097764,0.033071259651221804,0.020524635881023136,0.015438880036361461,0.024856609645834818,0.02924499194489097,0.0271654019568963,0.015347897600040922,0.012361144289849208,0.01038768360655521,0.024265633470607458,0.025170743246154495,0.024209912057858187,0.019294890599267076,0.01731752637795941,0.017542585624045703,0.021280448055079067,0.01974935169273416,0.022309028961362977,0.027915132854649048,0.03307183712804734,0.014369848170015454,0.022093272698094007,0.018351075660554265,0.03216390799937052,0.012223269334186496,0.040129688523616786,0.020611617309539244,0.02359786746319997,0.011439010431850914,0.005929773901868894,0.013433142801498588,0.008708946410289034,0.020115864578477347,0.01857184442984488,0.014953907260652552,0.03393562379259477,0.02035045541238937,0.014509993739601254,0.016829802098807266,0.020888879535791688,0.015028796610027753,0.020549206740150004,0.03900964133305221,0.014578119819066676,0.020254530721785215,0.010493421580613636,0.021063435596030165,0.017465767864354605,0.025560746773311206,0.020638641969634528,0.01623879292998604,0.01698619493883744,0.014108128043973106,0.008017196827892977,0.024686286657325904,0.023943461715096714,0.028229889413636463,0.02774255014072426,0.022689234484678203,0.019544276609501435,0.02019143221845707,0.015355004062487979,0.020411453721299898,0.0167529017751614,0.01722320658816091,0.025227052602480277,0.007116712669958885,0.015949500529993228,0.027415925936039025,0.016254141075528583,0.03501691014195469,0.016755517404214625,0.018994359115104012,0.012034263301639245,0.013532601470886618,0.03029381811526802,0.011124734808672697,0.014629679584718676,0.014372043090939805,0.02438170710437396,0.014042619365735025,0.016922777050135996,0.02102791685111151,0.010581339924994793,0.01970149680788471,0.014873048811698155,0.011949024059099611,0.018014326504955824,0.026249589265807304,0.039640027919029756,0.019181562044734302,0.011584097253751993,0.020816367029302504,0.024722620478527312,0.018996443237618812,0.03757348338356236,0.023756576599402387
0.9,R,0.02655904918830291,0.013223601200624513,0.02393533138435954,0.043334797786784535,0.027165504055970936,0.02048071603365131,0.03315607811806055,0.03866634871799302,0.03587646385217936,0.02025491856496463,0.01645379241743747,0.013899563726386167,0.03212730774959202,0.033440022689433024,0.03232443581488048,0.025621936130406475,0.023188848256608992,0.023192855757048526,0.02806821445303158,0.026311368984981088,0.02955353027951339,0.037004260255728505,0.04407758961108554,0.01915688723404095,0.029365850604651574,0.024278096109321246,0.04231141296167948,0.016255150669958147,0.05299337942026698,0.027180590686169053,0.03137438813443932,0.015204307351633497,0.007881199771576293,0.018060724770691067,0.011478446355704004,0.02687446833238113,0.024909193206626854,0.019842633065928515,0.044613962226253356,0.027051230845007525,0.019193372232331904,0.022390570822976973,0.027745945027378524,0.019906157759302268,0.02727306072471842,0.051765397159130026,0.01919653799358048,0.02691747219790084,0.013987829660288699,0.028382565063052978,0.023068321978255184,0.03365017345863456,0.027228116992354945,0.02166382681808948,0.022576175394994263,0.01878856453366799,0.01059911142102879,0.03289233730467741,0.0320702104247825,0.037324487428973735,0.03665971007056565,0.030210478996932074,0.02591083148700621,0.02676674956179797,0.02043573153885913,0.027337631477123467,0.02240705674430938,0.0229095465923284,0.033689869610808096,0.009427187792149076,0.02102595268245429,0.036289413094195005,0.02153656699010829,0.04604364722825288,0.022423378667116835,0.02510298915023201,0.016058185303256013,0.017897711476932213,0.04008983892571353,0.014804585956874925,0.019454978211107997,0.019122024480933954,0.0323364044954037,0.018605909320465054,0.022412105058036216,0.028007801983505942,0.014005283601651463,0.026201428449795283,0.01965672486816523,0.015797090079323145,0.023914374488568195,0.03467815591145036,0.05229738208404978,0.025581842800598133,0.015299074971438502,0.027766168366648997,0.032612790032966854,0.025231105470544482,0.04993697122966463,0.03162536839559818
