sim,time,S,I,R
77,7.9,8.147940865184692,34.48577480341721,57.3662843313981
77,8,7.7931009176922155,33.81780690609182,58.389092176215954
77,8.1,7.460218860018741,33.14791863882025,59.39186250116099
77,8.200000000000001,7.147798818909829,32.477640100961366,60.37456108012879
77,8.3,6.854446295100204,31.80835638936855,61.337197315531235
77,8.4,6.578862630156905,31.14131732780462,62.279820042038466
77,8.5,6.319839455964864,30.477646926296863,63.20251361773827
77,8.6,6.076253208762813,29.818352497675587,64.1053942935616
77,8.700000000000001,5.847059770244468,29.16433337972136,64.98860685003417
77,8.8,5.631289281640138,28.516389229508388,65.85232148885147
77,8.9,5.428041163859204,27.87522786992556,66.69673096621524
77,9,5.236479366103608,27.241472679578262,67.52204795431814
77,9.1,5.055827856791811,26.61566952590561,68.32850261730259
77,9.200000000000001,4.885366363807141,25.998293248099973,69.1163403880929
77,9.3,4.724426365748557,25.389753701471612,69.88581993277984
77,9.4,4.572387331746323,24.79040137860632,70.63721128964737
77,9.5,4.428673204296087,24.200532625274462,71.37079417042945
77,9.600000000000001,4.292749117277167,23.62039447077026,72.08685641195258
77,9.700000000000001,4.16411833969907,23.05018909337696,72.78569256692397
77,9.8,4.0423194346319296,22.490077942113064,73.46760262325502
77,9.9,3.926923622112609,21.940185535944607,74.1328908419428
77,10,3.817532334487159,21.400602961348095,74.78186470416475
78,0,99,1,0
78,0.1,98.8598194389533,1.1086632598873944,0.03151730115930228
78,0.2,98.70465463050037,1.2288896434144483,0.06645572608518656
78,0.30000000000000004,98.53296491479003,1.3618559323008108,0.10517915290915922
78,0.4,98.34307208012198,1.5088411257981964,0.14808679407981667
78,0.5,98.13314035274476,1.6712407648995156,0.19561888235571995
78,0.6000000000000001,97.90116939381309,1.8505711408384424,0.24825946534846377
78,0.7000000000000001,97.64498884659027,2.048472150589302,0.3065390028204316
78,0.8,97.36224510741968,2.2667156103773123,0.37103928220299137
78,0.9,97.05039461420144,2.507208392778148,0.4423969930204046
78,1,96.70669656477598,2.7719952750610455,0.5213081601629705
78,1.1,96.3282087377717,3.063259244374916,0.6085320178533967
78,1.2000000000000002,95.9117855871029,3.3833193582600996,0.7048950546370274
78,1.3,95.45407917240712,3.7346256733887624,0.8112951542041315
78,1.4000000000000001,94.95154461909577,4.119750021867494,0.9287053590367522
78,1.5,94.40045051103073,4.5413721679653545,1.0581773210039167
78,1.6,93.79689576850934,5.002259998230423,1.2008442332602278
78,1.7000000000000002,93.1368333304512,5.505243566827036,1.3579231027217584
78,1.8,92.41610222906677,6.05318163117857,1.530716139754656
78,1.9000000000000001,91.63046927812798,6.648919719611961,1.7206110022600576
78,2,90.7756812055706,7.295239133743414,1.929079660685973
78,2.1,89.84752810567917,7.994796299081562,2.1576755952392612
78,2.2,88.84191886113362,8.750052111264445,2.4080290276019305
78,2.3000000000000003,87.75496871898963,9.56319139098162,2.6818398900287446
78,2.4000000000000004,86.58309868656227,10.436033069624475,2.98086824381325
78,2.5,85.32314573878749,11.369932374553601,3.3069218866588974
78,2.6,83.97248201321759,12.365677048510213,3.6618409382721913
78,2.7,82.52914024349829,13.423380489965306,4.0474792665363815
78,2.8000000000000003,80.9919416847191,14.5423755987547,4.465682716526191
78,2.9000000000000004,79.36062178329601,15.721113985625777,4.918264231078189
78,3,77.63594792853199,16.95707596863932,5.4069761028286685
78,3.1,75.81982290053743,18.246697330655742,5.933479768806811
78,3.2,73.91536721842876,19.585319039808255,6.499313741762975
78,3.3000000000000003,71.92697360958246,20.967165934263964,7.105860456153572
78,3.4000000000000004,69.86032736150642,22.385359661524397,7.754312976969184
78,3.5,67.72238743993049,23.831969899703225,8.445642660366277
78,3.6,65.52132496018135,25.29810608989988,9.180568949918765
78,3.7,63.26641781360668,26.77404966007774,9.959532526315568
78,3.8000000000000003,60.96790283205669,28.2494241777607,10.782672990182602
78,3.9000000000000004,58.63678960991727,29.713398248370858,11.649812141711863
78,4,56.28464273789021,31.1549135337236,12.560443728386174
78,4.1000000000000005,53.9233414648046,32.562928262622776,13.513730272572605
78,4.2,51.56482744677186,33.92666527238665,14.508507280841481
78,4.3,49.220851914112565,35.23585328219288,15.543294803694547
78,4.4,46.90273449465196,36.48094954558152,16.616315959766514
78,4.5,44.62114273137295,37.65333553720803,17.725521731419015
78,4.6000000000000005,42.38590239165319,38.745476497003004,18.868621111343796
78,4.7,40.20584435150983,39.75104024642205,20.04311540206811
78,4.800000000000001,38.08869247969656,40.66497208578357,21.246335434519867
78,4.9,36.040993373691386,41.48352626408381,22.4754803622248
78,5,34.06808690203424,42.20425631924787,23.727656778717883
78,5.1000000000000005,32.174114281302806,42.82596873675803,24.999916981939155
78,5.2,30.36205884320452,43.348645781164606,26.28929537563087
78,5.300000000000001,28.633813634074183,43.77334418224334,27.59284218368247
78,5.4,26.990269531888536,44.10207660972904,28.907653858382417
78,5.5,25.4314175789236,44.337682651722275,30.23089976935412
78,5.6000000000000005,23.956459632901204,44.48369541459164,31.559844952507156
78,5.7,22.563922117847103,44.54420901300272,32.89186886915018
78,5.800000000000001,21.251768500718065,44.523751230803626,34.22448026847831
78,5.9,20.017507032767337,44.42716460784423,35.55532835938842
78,6,18.85829119694333,44.25949822302518,36.882210580031476
78,6.1000000000000005,17.771011136672335,44.02591155546433,38.203077307863325
78,6.2,16.75237507041509,43.731591046987646,39.51603388259726
78,6.300000000000001,15.79898030172751,43.381679374720704,40.81934032355178
78,6.4,14.907373911939825,42.98121697229735,42.11140911576282
78,6.5,14.074103578127636,42.53509500179643,43.390801420075924
78,6.6000000000000005,13.295759205597333,42.04801875938871,44.65622203501393
78,6.7,12.569006218007647,41.52448037623915,45.90651340575318
78,6.800000000000001,11.890611427011072,40.96873963233455,47.14064894065435
78,6.9,11.257462423890995,40.3848117155933,48.35772586051567
78,7,10.666581413454631,39.77646081500504,49.55695777154031
78,7.1000000000000005,10.115134358614588,39.14719852042176,50.737667120963636
78,7.2,9.6004362334879,38.50028610149754,51.899277665014544
78,7.300000000000001,9.11995310199869,37.83873984527424,53.04130705272706
78,7.4,8.671301654339617,37.16533873947659,54.16335960618379
78,7.5,8.25224675080208,36.48263389099586,55.26511935820206
78,7.6000000000000005,7.860697437272287,35.79295917225145,56.34634339047626
78,7.7,7.494701836785344,35.098442658780584,57.40685550443407
78,7.800000000000001,7.152441235737322,34.40101852355678,58.44654024070589
78,7.9,6.832223641643721,33.70243909998794,59.46533725836832
78,8,6.532477026508407,33.00428689897039,60.4632360745212
78,8.1,6.251742431294419,32.30798640823918,61.44027116046639
78,8.200000000000001,5.988667068426099,31.614815545359082,62.39651738621481
78,8.3,5.741997526759231,30.92591667208206,63.3320858011587
78,8.4,5.510573157981372,30.24230710506956,64.24711973694906
78,8.5,5.293319701798332,29.56488908147648,65.14179121672517
78,8.6,5.08924318985882,28.894459156085837,66.01629765405534
78,8.700000000000001,4.897424154322364,28.231717021275333,66.87085882440229
78,8.8,4.717012155868112,27.57727375227515,67.70571409185672
78,8.9,4.547220637239303,26.931659488667737,68.52111987409295
78,9,4.387322101716107,26.295330569361695,69.3173473289222
78,9.1,4.236643610846661,25.66867614274483,70.09468024640852
78,9.200000000000001,4.094562592037751,25.052024276753524,70.85341313120873
78,9.3,3.9605029439521204,24.445647595478672,71.5938494605692
78,9.4,3.833931425862953,23.849768469911588,72.31630010422545
78,9.5,3.714354315997284,23.26456379072089,73.02108189328182
78,9.600000000000001,3.6013143233103877,22.690169350708548,73.70851632598107
78,9.700000000000001,3.494387736951172,22.126683863957265,74.37892839909155
78,9.8,3.393181797805149,21.574172647759298,75.03264555443555
78,9.9,3.2973322768572086,21.03267099229756,75.66999673084524
78,10,3.2065012456369475,20.502187241800087,76.29131151256297
79,0,99,1,0
79,0.1,98.87236742300972,1.0963698278252554,0.031262749165033285
79,0.2,98.73263863710486,1.2018266810719462,0.06553468182319766
79,0.30000000000000004,98.57970745926482,1.317192046135326,0.1031004945998357
79,0.4,98.41238567285725,1.4433463330995076,0.1442679940432175
79,0.5,98.22938547658744,1.5812413599575008,0.18937316345504462
79,0.6000000000000001,98.02931537792686,1.7319026949832772,0.23878192708984633
79,0.7000000000000001,97.81067788064009,1.896430617605051,0.292891501754855
79,0.8,97.57186309634898,2.0760038584451603,0.3521330452058531
79,0.9,97.3111435279526,2.2718823121530756,0.4169741598943203
79,1,97.02667020399284,2.4854084855201792,0.48792131048697834
79,1.1,96.71646936569917,2.718008300431406,0.5655223338694175
79,1.2000000000000002,96.37844053453449,2.9711906489943347,0.6503688164711608
79,1.3,96.01035570336913,3.2465457153454405,0.7430985812854143
79,1.4000000000000001,95.60986026219074,3.545741640614075,0.8443980971951733
79,1.5,95.17447609162272,3.8705191858045134,0.9550047225727497
79,1.6,94.70160722627843,4.2226840127294265,1.0757087609921323
79,1.7000000000000002,94.18854849722936,4.604096256088366,1.207355246682252
79,1.8,93.63249755404642,5.016657063357328,1.3508453825962237
79,1.9000000000000001,93.03057090496091,5.462291575507988,1.5071375195310677
79,2,92.37982444817048,5.942927983882819,1.677247567946674
79,2.1,91.67727893343927,6.460472341994359,1.8622487245663417
79,2.2,90.91995080547922,7.016778814907725,2.063270379613037
79,2.3000000000000003,90.10488879380749,7.613615141446804,2.2814960647456806
79,2.4000000000000004,89.22921648305997,8.252623219385248,2.5181602975547577
79,2.5,88.29018093814271,8.93527488432574,2.77454417753153
79,2.6,87.28520724539912,9.662823160950527,3.0519695936503277
79,2.7,86.211958567111,10.436249517186546,3.351791915702435
79,2.8000000000000003,85.06840099386801,11.256207944559769,3.675391061572213
79,2.9000000000000004,83.85287212320837,12.122967014740055,4.024160862051568
79,3,82.56415190556997,13.036351410165535,4.3994966842644825
79,3.1,81.20153389786813,13.995684777398617,4.802781324733233
79,3.2,79.76489467554104,14.999736081162698,5.235369243296237
79,3.3000000000000003,78.25475880643017,16.046671915161177,5.698569278408626
79,3.4000000000000004,76.67235651990063,17.134017419295876,6.193626060803467
79,3.5,75.01967105000881,18.258628526974096,6.72170042301707
79,3.6,73.29947264954629,19.416678170873748,7.283849179579932
79,3.7,71.51533635556449,20.60365890226737,7.881004742168119
79,3.8000000000000003,69.67164112314164,21.8144037958546,8.513955081003733
79,3.9000000000000004,67.77354849069333,23.043126918895336,9.183324590411312
79,4,65.82695961938093,24.28348391220645,9.889556468412602
79,4.1000000000000005,63.83845060643525,25.52865219429175,10.63289719927297
79,4.2,61.815186983602736,26.771429308817464,11.413383707579781
79,4.3,59.76481944772423,28.004346866518038,12.230833685757707
79,4.4,57.69536385175542,29.219796635243245,13.084839513001311
79,4.5,55.61506940077461,30.41016453184536,13.974766067380003
79,4.6000000000000005,53.53227968501816,31.567967719438663,14.899752595543157
79,4.7,51.455291585934155,32.68598975619333,15.858718657872492
79,4.800000000000001,49.39221718588372,33.75740879841732,16.85037401569892
79,4.9,47.35085358616758,34.77591423085638,17.87323218297602
79,5,45.33856501579089,35.73580774846354,18.925627235745548
79,5.1000000000000005,43.36218084485247,36.632085788483174,20.005733366664348
79,5.2,41.42791217243639,37.46050123327799,21.11158659428562
79,5.300000000000001,39.54128862140594,38.2176033877509,22.24110799084315
79,5.4,37.70711592528562,38.90075629617242,23.39212777854196
79,5.5,35.92945391180657,39.508136427192895,24.562409661000533
79,5.6000000000000005,34.21161363558095,40.03871156471155,25.749674799707503
79,5.7,32.556171731772196,40.492203358322314,26.9516249099055
79,5.800000000000001,30.964999576147854,40.86903639370955,28.165964030142607
79,5.9,29.439304547811354,41.170276843602494,29.390418608586167
79,6,27.979680586213632,41.397563772622114,30.622755641164265
79,6.1000000000000005,26.5861652887626,41.55303602472179,31.860798686515626
79,6.2,25.25830097716898,41.63925735640122,33.102441666429826
79,6.300000000000001,23.99519743439052,41.65914213070163,34.34566043490788
79,6.4,22.795594345251928,41.61588349249554,35.58852216225255
79,6.5,21.657921831627455,41.51288553655731,36.82919263181525
79,6.6000000000000005,20.58035783179174,41.35370058206282,38.065941586145456
79,6.7,19.560881413449668,41.14197229960213,39.29714628694822
79,6.800000000000001,18.597321415842693,40.88138511364064,40.52129347051669
79,6.9,17.687400090097533,40.5756200209084,41.736979888994085
79,7,16.82877161584639,40.228316756389205,42.94291162776444
79,7.1000000000000005,16.019055557474655,39.84304205695333,44.13790238557204
79,7.2,15.255865463105424,39.42326364290553,45.320870893989074
79,7.300000000000001,14.53683289531367,38.97232946484597,46.490837639840386
79,7.4,13.8596272582105,38.493451701024114,47.64692104076542
79,7.5,13.221971813625416,37.98969497905266,48.78833320732195
79,7.6000000000000005,12.6216562980251,37.46396829196964,49.91437541000528
79,7.7,12.056546550505985,36.919020095727554,51.02443335376648
79,7.800000000000001,11.52459154718433,36.35743610524237,52.11797234757332
79,7.9,11.023828213907658,35.781639343198684,53.194532442893674
79,8,10.552384360582186,35.19389203716911,54.25372360224873
79,8.1,10.108480049050439,34.59629900357104,55.295220947378546
79,8.200000000000001,9.690427673058897,33.990812200455046,56.31876012648608
79,8.3,9.296630996235928,33.37923617237841,57.32413283138568
79,8.4,8.925583362509832,32.76323414999231,58.311182487497874
79,8.5,8.575865264023923,32.144334602848716,59.279800133127374
79,8.6,8.246141423734255,31.523938077415014,60.22992049885075
79,8.700000000000001,7.935157526598057,30.903324179855765,61.1615182935462
79,8.8,7.641736710582615,30.283658589841938,62.074604699575474
79,8.9,7.364775908907904,29.666000014554303,62.96922407653782
79,9,7.103242119205882,29.051307009973115,63.84545087082103
79,9.1,6.856168659621728,28.440444614396846,64.70338672598145
79,9.200000000000001,6.622651460289663,27.834190751914015,65.54315778779635
79,9.3,6.401845427679118,27.233242375699458,66.36491219662145
79,9.4,6.192960910352709,26.638221330701924,67.16881775894538
79,9.5,5.9952602873535765,26.049679923074432,67.955059789572
79,9.600000000000001,5.808054694290576,25.46810619014665,68.7238391155628
79,9.700000000000001,5.630700897156568,24.893928869862627,69.47537023298082
79,9.8,5.462598319830534,24.32752207266977,70.20987960749972
79,9.9,5.303186227938036,23.769209661980433,70.92760411008155
79,10,5.1519410691468375,23.219269351705105,71.62878957914808
80,0,99,1,0
80,0.1,98.85665570749565,1.1118315875604459,0.03151270494389706
80,0.2,98.69754140777532,1.2359127473023224,0.06654584492234746
80,0.30000000000000004,98.5209893331946,1.373526122034134,0.10548454477124344
80,0.4,98.32517622004993,1.5260708287560718,0.14875295119397935
80,0.5,98.1081039576294,1.6950762911496196,0.1968197512209511
80,0.6000000000000001,97.86758993280209,1.8822083538964243,0.2502017133014624
80,0.7000000000000001,97.60126100379519,2.0892724454766496,0.3094665507281316
80,0.8,97.30653819647401,2.318223239432724,0.37523856409323897
80,0.9,96.98062972799187,2.5711678723640974,0.4482023996440053
80,1,96.62052220630929,2.8503694504573387,0.5291083432333289
80,1.1,96.22297654340166,3.1582469178506103,0.6187765387477054
80,1.2000000000000002,95.7845262838092,3.497372148946854,0.7181015672439106
80,1.3,95.30147954134245,3.870463376425128,0.8280570822323868
80,1.4000000000000001,94.76992646688757,4.2803735440519235,0.9496999890604663
80,1.5,94.18575289892202,4.7300728772077925,1.0841742238701513
80,1.6,93.54466191191617,5.22262419802409,1.2327138900597145
80,1.7000000000000002,92.84220384818717,5.761150581781957,1.3966455700308333
80,1.8,92.07381666066397,6.348793797999076,1.577389541336924
80,1.9000000000000001,91.23487805786627,6.988662367592013,1.776459574541693
80,2,90.32077038979676,7.683768581864284,1.9954610283389262
80,2.1,89.32695922943293,8.436953878829371,2.236086891737659
80,2.2,88.24908625759436,9.250802325032586,2.5001114173730152
80,2.3000000000000003,87.08307640800157,10.127542594942211,2.7893809970561825
80,2.4000000000000004,85.82525850325278,11.068939546413414,3.10580195033376
80,2.5,84.47249768653079,12.076177371402135,3.451324942067038
80,2.6,83.02233686023396,13.149737319940579,3.827925819825417
80,2.7,81.47314313398986,14.28927409873172,4.2375827672783615
80,2.8000000000000003,79.82425402669708,15.493496164050203,4.682249809252663
80,2.9000000000000004,78.07611696806198,16.76005615618619,5.163826875751767
80,3,76.23041463657283,18.085458531794085,5.6841268316330105
80,3.1,74.29016800507569,19.46499189772457,6.244840097199671
80,3.2,72.25980879817406,20.892693492159633,6.847497709666228
80,3.3000000000000003,70.14521353513587,22.361352575519142,7.49343388934492
80,3.4000000000000004,67.95369253108007,23.862558111377815,8.18374935754204
80,3.5,65.69392918051948,25.386794035042087,8.919276784438363
80,3.6,63.37586748211882,26.92358271305797,9.700549804823128
80,3.7,61.01054891249579,28.46167407579687,10.527777011707261
80,3.8000000000000003,58.609903157308494,29.989274629010442,11.400822213680987
80,3.9000000000000004,56.18650052916108,31.494307449232117,12.319192021606728
80,4,53.753276787690474,32.96469168803103,13.282031524278413
80,4.1000000000000005,51.323243195741625,34.38862836284765,14.288128441410649
80,4.2,48.90919576496554,35.7548785011408,15.335925733893587
80,4.3,46.523437353578224,37.05302039558929,16.423542250832405
80,4.4,44.17752634948314,38.27367309100627,17.54880055951052
80,4.5,41.88206067609469,39.40867845297641,18.709260870928833
80,4.6000000000000005,39.64650646731841,40.451233848596004,19.902259684085507
80,4.7,37.47907491401596,41.39597347110185,21.124951614882114
80,4.800000000000001,35.386649087286585,42.23899802414653,22.374352888566804
80,4.9,33.3747583377303,42.977856676261155,23.64738498600847
80,5,31.447596104375076,43.611486786278284,24.940917109346575
80,5.1000000000000005,29.608074935382525,44.14011875997536,26.251806304642045
80,5.2,27.857911415977437,44.565154260562245,27.576934323460243
80,5.300000000000001,26.19773327064227,44.88902617542991,28.913240553927746
80,5.4,24.627201083845748,45.115048320023206,30.257750596130975
80,5.5,23.14513769994764,45.247262015154284,31.607600284897995
80,5.6000000000000005,21.749659295302077,45.29028554545853,32.96005515923931
80,5.7,20.438303213154054,45.24917124818374,34.312525538662115
80,5.800000000000001,19.20814879735103,45.1292737133246,35.662577489324285
80,5.9,18.05592854895721,44.93613140261754,37.00794004842517
80,6,16.978127988671723,44.67536287888048,38.34650913244772
80,6.1000000000000005,15.971073268786308,44.35257816654166,39.67634856467197
80,6.2,15.031006510368961,43.97330480700213,40.995688682628845
80,6.300000000000001,14.1541491255829,43.5429279305755,42.30292294384153
80,6.4,13.33675390705839,43.06664315460789,43.596602938333646
80,6.5,12.575146826828925,42.54942100299077,44.87543217018023
80,6.6000000000000005,11.865759636170186,41.995981434873485,46.13825892895627
80,6.7,11.205154419342032,41.41077704580903,47.38406853484887
80,6.800000000000001,10.590041233899063,40.797983572653266,48.611975193447606
80,6.9,10.017289919552413,40.161496420151465,49.82121366029605
80,7,9.483937067470997,39.50493205553339,51.01113087699555
80,7.1000000000000005,8.987189050788261,38.83163324011388,52.181177709097796
80,7.2,8.524421907945122,38.144677206358935,53.33090088569588
80,7.300000000000001,8.093178765206378,37.44688601707207,54.4599352177215
80,7.4,7.691165384083196,36.74083846551375,55.567996150403005
80,7.5,7.316244326065776,36.02888298654743,56.65487268738674
80,7.6000000000000005,6.96642814336236,35.31315114636207,57.720420710275526
80,7.7,6.639871924382227,34.59557137079983,58.76455670481789
80,7.800000000000001,6.334865471357244,33.87788263047722,59.787251898165486
80,7.9,6.049825312448458,33.16164788668303,60.78852680086847
80,8,5.783286721475078,32.448267133101524,61.76844614542335
80,8.1,5.5338958670626,31.738989926245473,62.72711420669187
80,8.200000000000001,5.3004021866308735,31.034927325454614,63.66467048791445
80,8.3,5.08165105307943,30.337063192815915,64.58128575410458
80,8.4,4.876576779623897,29.64626482741899,65.47715839295705
80,8.5,4.684195991988034,28.96329292459818,66.35251108341373
80,8.6,4.503601383610802,28.28881086474713,67.207587751642
80,8.700000000000001,4.33395585922321,27.62339334612214,68.04265079465459
80,8.8,4.174487064215359,26.967534383515858,68.85797855226872
80,8.9,4.024482291349642,26.321654699796,69.65386300885429
80,9,3.8832837521220207,25.68610854069228,70.43060770718563
80,9.1,3.7502841971163963,25.06118994523656,71.18852585764698
80,9.200000000000001,3.6249228677664136,24.447138505204347,71.92793862702918
80,9.3,3.5066817608099075,23.8441446470366,72.64917359215343
80,9.4,3.3950821862167357,23.252354469230724,73.35256334455248
80,9.5,3.2896815992953465,22.67187416728991,74.03844423341467
80,9.600000000000001,3.190070688065556,22.10277407700382,74.70715523493055
80,9.700000000000001,3.095870697476934,21.54509236544756,75.35903693707543
80,9.8,3.0067309728073375,20.99883839744462,75.99443062974797
80,9.9,2.9223267054609927,20.463995803592905,76.61367749094603
80,10,2.8423568653023144,19.94052527426571,77.2171178604319
81,0,99,1,0
81,0.1,98.84908116270135,1.1192919064394535,0.03162693085919348
81,0.2,98.68045021296862,1.2525269371740129,0.06702284985738678
81,0.30000000000000004,98.49211114870238,1.4012617381706935,0.10662711312695572
81,0.4,98.28186507787319,1.5672073685825536,0.15092755354427967
81,0.5,98.04729011421665,1.752243627637499,0.20046625814589047
81,0.6000000000000001,97.78572766998236,1.9584280275893002,0.25584430242837797
81,0.7000000000000001,97.49427126170512,2.1880024731320034,0.3177262651628977
81,0.8,97.16974856914194,2.4434045465751364,0.38684688428294844
81,0.9,96.80871076741451,2.727272593007157,0.46401663957835154
81,1,96.40742265070303,3.0424492478926264,0.5501281014043747
81,1.1,95.96185782813434,3.3919804060003553,0.6461617658653274
81,1.2000000000000002,95.46769859735672,3.779109410017372,0.7531919926259479
81,1.3,94.92034186338016,4.207265236424337,0.8723929001955298
81,1.4000000000000001,94.31491375447403,4.680042643795281,1.0050436017307178
81,1.5,93.64629433560451,5.201172918838426,1.1525327455571093
81,1.6,92.90915486519214,5.774483142359495,1.3163619924484238
81,1.7000000000000002,92.09800877320978,6.403843089078426,1.498148137711837
81,1.8,91.20727918812057,7.093097392397972,1.6996234194815167
81,1.9000000000000001,90.23138493891204,7.84598152024665,1.9226335408413637
81,2,89.1648462633693,8.666020791799292,2.1691329448314636
81,2.1,88.00241117300062,9.556412014679022,2.441176812320402
81,2.2,86.73920252289324,10.519888211127602,2.7409092659792114
81,2.3000000000000003,85.37088452387157,11.558568175523856,3.0705473006046233
81,2.4000000000000004,83.89384592174778,12.67379404869409,3.432360029558179
81,2.5,82.30539525008052,13.865961792306493,3.8286429576130363
81,2.6,80.60396155363237,15.13435128222381,4.261687164143868
81,2.7,78.789291930475855,16.476964561233636,4.733743508290545
81,2.8000000000000003,76.86263539294269,17.890382361689063,5.24698224536828
81,2.9000000000000004,74.82690099118702,19.369650241155004,5.8034487676580095
81,3,72.68677712415504,20.90820631722842,6.405016558616584
81,3.1,70.44880036271758,22.49786093190632,7.053338705376148
81,3.2,68.12136186796188,24.12883840928773,7.749799722750435
81,3.3000000000000003,65.7146434235267,25.7898869384887,8.49546963798464
81,3.4000000000000004,63.24047850988208,27.468459083526113,9.29106240659184
81,3.5,60.71213924208212,29.150960004893584,10.136900753024333
81,3.6,58.14405526312686,30.823055397910952,11.032889338962221
81,3.7,55.5514761957839,32.47002593342436,11.97849787079177
81,3.8000000000000003,52.95009409649809,34.077150628567864,12.972755274934075
81,3.9000000000000004,50.35564579582449,35.63009869615823,14.014255508017301
81,4,47.78351671138232,37.11530835572336,15.101174932894352
81,4.1000000000000005,45.24836740887633,38.52033203206151,16.231300559062188
81,4.2,42.763801934972975,39.83413019605896,17.40206786896809
81,4.3,40.34209307186697,41.047300444870224,18.610606483262824
81,4.4,37.99397469689462,42.15223370803277,19.85379159507263
81,4.5,35.72850600408609,43.14319505145623,21.128298944457693
81,4.6000000000000005,33.553007086972784,44.016331804338826,22.43066110868841
81,4.7,31.473060821376286,44.76961614475341,23.75732303387033
81,4.800000000000001,29.492572486681386,45.40273251515394,25.1046949981647
81,4.9,27.613876297675002,45.91692216357031,26.469201538754714
81,5,25.83787698156904,46.31479776354673,27.847325254884264
81,5.1000000000000005,24.164214581369922,46.60014063633269,29.235644782297424
81,5.2,22.5914415636565,46.77769184479628,30.630866591547264
81,5.300000000000001,21.117202785757428,46.85294664062713,32.02985057361549
81,5.4,19.738410670746866,46.8319596999198,33.429629629333384
81,5.5,18.45140982199747,46.721166507924664,34.82742367007792
81,5.6000000000000005,17.25212710860019,46.527224323377645,36.22064856802221
81,5.7,16.13620485205136,46.25687447699906,37.60692067094963
81,5.800000000000001,15.099116078726928,45.91682639341314,38.984057527859974
81,5.9,14.136261849899658,45.513662683238444,40.350075466861945
81,6,13.243051452207572,45.05376391238729,41.70318463540518
81,6.1000000000000005,12.414966749520284,44.54325118589658,43.04178206458318
81,6.2,11.647612298192104,43.98794444226877,44.36444325953917
81,6.300000000000001,10.936753007224482,43.393334248560876,45.669912744214685
81,6.4,10.278341109794994,42.764564947228266,46.95709394297678
81,6.5,9.66853416763637,42.10642712460628,48.2250387077574
81,6.6000000000000005,9.103705678225083,41.423357591713454,49.472936730061505
81,6.7,8.58044971961532,40.71944523589532,50.700105044489405
81,6.800000000000001,8.095580894117836,39.99844132774716,51.90597777813505
81,6.9,7.64613067584831,39.26377306210448,53.09009626204727
81,7,7.229340988778551,38.518559434290864,54.25209957693064
81,7.1000000000000005,6.84265586800526,37.765628529983225,55.391715602011566
81,7.2,6.483711770055498,37.0075356386346,56.50875259130996
81,7.300000000000001,6.15032706916094,36.24658163173546,57.60309129910366
81,7.4,5.840491097689068,35.48483125024138,58.67467765206961
81,7.5,5.552353052690729,34.72413098493065,59.72351596237867
81,7.6000000000000005,5.284211001481261,33.96612633193415,60.749662666584655
81,7.7,5.034501157770751,33.212278273727684,61.753220568501625
81,7.800000000000001,4.801787552270384,32.46387888587948,62.7343335618502
81,7.9,4.584752182199113,31.72206601253515,63.693181805265816
81,8,4.382185693501122,30.987836984951713,64.62997732154724
81,8.1,4.192978625395384,30.262061382156492,65.54495999244818
81,8.200000000000001,4.016113228482121,29.545492850904985,66.43839392061295
81,8.3,3.850655853750183,28.838780015268036,67.31056413098183
81,8.4,3.6957498997405143,28.14247651526024,68.1617735849993
81,8.5,3.5506092980948503,27.457050219643484,68.99234048226171
81,8.6,3.4145125120597726,26.782891661963337,69.80259582597694
81,8.700000000000001,3.2867970203929895,26.120321750320105,70.59288122928695
81,8.8,3.166854256804092,25.46959880170348,71.36354694149246
81,8.9,3.054124974645316,24.830924950082494,72.1149500752722
81,9,2.948095006658931,24.204451976718097,72.84745301662299
81,9.1,2.8482913900647673,23.59028660905562,73.56142200087963
81,9.200000000000001,2.7542788278767034,22.988495332827938,74.25722583929539
81,9.3,2.665656461329086,22.399108755328765,74.93523478334217
81,9.4,2.5820549256663656,21.822125561621494,75.59581951271217
81,9.5,2.5031336664597306,21.257516097456378,76.23935023608391
81,9.600000000000001,2.4285784932687564,20.70522561321199,76.86619589351926
81,9.700000000000001,2.3580993506790406,20.165177198056988,77.47672345126398
81,9.8,2.291428287228781,19.637274432839916,78.07129727993133
81,9.9,2.228317604604531,19.121403787342057,78.65027860805344
81,10,2.168538170975552,18.617436785273448,79.21402504375102
82,0,99,1,0
82,0.1,98.85561073762231,1.1128430405143,0.03154622186337416
82,0.2,98.69519267337063,1.2381588116548186,0.0666485149745324
82,0.30000000000000004,98.5170356546034,1.3772649962474772,0.10569934914910509
82,0.4,98.31926800262833,1.531600526486321,0.14913147088534062
82,0.5,98.09983731335427,1.702739294173412,0.19742339247230442
82,0.6000000000000001,97.8564999693316,1.8923968622596925,0.2511031684087022
82,0.7000000000000001,97.5868148202604,2.102433797019461,0.3107513827201329
82,0.8,97.28812736167913,2.3348656697909473,0.37700696852991383
82,0.9,96.9575623842056,2.5918664538432483,0.4505711619511444
82,1,96.59201495919785,2.875772077634925,0.5322129631672159
82,1.1,96.18814627110689,3.1890801911571027,0.6227735377360125
82,1.2000000000000002,95.74238209492086,3.534446938847003,0.7231709662321393
82,1.3,95.250915137506,3.9146798166623444,0.8344050458316475
82,1.4000000000000001,94.70971328500238,4.33272510771016,0.9575616072874562
82,1.5,94.11453445080625,4.791649148888132,1.0938164003056097
82,1.6,93.46094988237472,5.294611830591072,1.2444382870341866
