time,key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
17.7,I2,687.2226099786598,715.7826004753358,619.4903276717627,713.9217378030522,707.0168459481628,737.7870977413271,647.6055641956741,695.5439814630048,707.4724997915639,667.1059187717925,685.7302408089568,744.9021699369573,655.0162073511939,721.9200514954455,694.8393465970111,705.5545451303997,702.0669577384022,692.4394927409019,716.3717440881438,629.6530548339929,760.1657545687202,726.1986217693876,734.8714810570557,717.6178104322178,733.2979689087501,737.9030583214615,661.5740233848182,720.3701078419507,699.6429525693535,682.4128814853373,692.4776428414647,761.3597378329646,745.8840926784734,665.3727206814978,728.4774281275053,746.7988764163873,672.4854529209338,717.8641450981327,602.8361333751795,686.9308010560077,777.3900150925153,735.3489182781913,687.1959090069973,689.0625484121141,695.2184633648009,726.8739877301249,760.054814977788,688.4593477356144,674.5185822944951,714.1644151953005,745.2295222899786,684.2274236967569,632.8431878753876,673.3736907758445,719.9151307552314,714.0942990206534,780.9361929760665,731.6924485787719,703.9421300819055,698.8835217471686,668.753772619315,693.6659825560923,647.4803915470845,687.8954043021761,795.4841706940797,612.4831773219729,726.560542222167,775.5872308199367,662.7231903909603,734.5874324891881,761.0900264936168,693.5088622716784,689.1624130914655,651.5864061830329,669.7515320929712,746.0700707460705,651.0669589866014,656.5892121741144,642.7028394474279,683.2384386720838,711.0779697107422,651.0550286484464,706.831556230703,715.8177519799999,713.8935413322009,671.1283802062991,734.42180129432,789.1275603172215,719.0329972490706,715.890875525649,766.0767899396677,699.7404222480019,646.0329827657571,690.3683835954515,719.4197611660876,659.6339424320552,695.4992555674661,723.4833101950618,692.7348021188419,685.4618047224541
17.8,I2,687.2794573341745,717.0399397056829,620.0317835413691,713.8290453353177,707.0777150770859,738.3182678283014,648.1398627992621,695.4824640141036,707.6612594356762,668.1650159771269,686.7956139463545,746.025395930382,655.5502026466173,722.0309568732039,695.0017744441334,705.7164253342692,702.741337125523,693.1731930760254,716.7440503584393,630.0123714683289,760.3290294467795,726.092808332234,734.4487348789353,718.0399163186163,733.7245030727767,738.0764959630995,661.7139520328449,721.1288359090111,699.2706832914333,682.8051310666635,693.0049212723021,762.2238177739528,747.315850994219,666.0292832995801,729.9380669799946,747.0417480716262,672.9100494816024,718.683174268507,602.4908836357253,687.4656621794869,778.0513044793402,735.8916684536382,687.8844168347166,689.690894661371,695.7006972276785,726.3746666437344,760.6220633984794,688.8282538867586,675.4786088154004,714.3911252347116,746.0251148201145,684.5877353003316,633.3223023423359,674.2111957380869,720.5387056944207,714.5246067061046,781.9400539566294,731.840071343933,704.0148338121451,698.9336933274353,669.0337296210237,694.211114235371,648.2897170300276,688.5847605844556,796.0136909684858,612.5430737243523,726.8537519120249,775.6217141611625,662.7712874513152,735.8695695962545,761.9004033837427,693.6720892175357,690.0010215351938,651.5737714669276,670.2453713969433,746.4324720002151,652.0050860804783,657.8074166351192,642.45382277686,684.1150908830566,711.7681214251963,651.7593446818838,707.1605131514938,716.6791336399485,714.7467016262457,671.0059835443885,735.5073258289239,789.0888365569252,719.4402294913997,716.6914344147452,766.3100549360306,699.8070698355486,645.6528103494642,690.6477239816943,720.3168642723194,659.90028515084,695.8615278302877,723.7324962762069,692.4076985741491,685.4123460002692
17.900000000000002,I2,687.3113640747574,718.270452675353,620.546548573439,713.7077596198135,707.1109903836991,738.8218527454969,648.6494009290124,695.3947427197675,707.8231420782245,669.1963316251773,687.834702288472,747.1231999861334,656.0576293511555,722.1166041286217,695.1392502919191,705.8513234494131,703.390529083283,693.8788260034221,717.0878896627065,630.3455299589085,760.4669193813912,725.9622207176126,734.0047502950576,718.4349786772589,734.1254939602595,738.2223020240708,661.825858571721,721.8597811728196,698.8744328454615,683.1682051535632,693.5065813763681,763.0606471630789,748.7197406361606,666.6604015214244,731.3697642640984,747.2600479622902,673.309449128109,719.4749422260422,602.1175028570224,687.974169311839,778.6851374432655,736.4079854476555,688.5469305099218,690.2906328401734,696.1561801077731,725.8540971887193,761.1591802591145,689.1704638674395,676.4115424588477,714.5939769920877,746.7932145326058,684.9194202309436,633.7727401056018,675.0231021862598,721.1355372410144,714.9274922263415,782.9138609559668,731.9631733099836,704.0632922205185,698.9574265260732,669.2866820415734,694.7308002253284,649.0728829001841,689.2474616151732,796.5183313548223,612.5778438814443,727.1213634242149,775.6316194868007,662.7943923522394,737.1223491403697,762.6824874459963,693.8089306755988,690.8122952973881,651.53327915564,670.7133773469602,746.767250673787,652.917087785693,658.9991724313439,642.1786060679376,684.9640379847331,712.4310445854388,652.4365930024586,707.463300944137,717.5126171009001,715.5727838736132,670.8575935337794,736.564272257322,789.0270959868599,719.8178304453348,717.462129790589,766.5175601357711,699.8466310230249,645.2470999306089,690.9009118455396,721.1838965254223,660.1406826173269,696.1959198455493,723.9549997250908,692.0574734154656,685.337334646605
18,I2,687.3187469242795,719.4744688779479,621.0349795906346,713.5584594397926,707.1171731778951,739.2982957467964,649.1345076091022,695.2813004178461,707.958610172435,670.2002090694807,688.8478260871669,748.1959103958081,656.5388584360197,722.1774376247367,695.2521806742532,705.9597034088251,704.0148786105245,694.5567885068999,717.4037383874507,630.6529025367068,760.5798989630207,725.8073384663473,733.5399891293828,718.803426650746,734.5013498596202,738.3409847815767,661.9102124033291,722.5633458443498,698.4546996851865,683.5025686767085,693.9829927636353,763.87063364172,750.0961135235766,667.2664084507961,732.772883107892,747.4541978458383,673.6840117653435,720.239832467038,601.7165298306533,688.456703107956,779.2919721412253,736.8982810961476,689.183805130171,690.8621820962147,696.585313738447,725.3127565038388,761.6666913045493,689.4863896346925,677.3177229415834,714.7733508993172,747.5342351390776,685.2229384327924,634.1949149126181,675.8097329338133,721.7060227402604,715.3033901898832,783.8580882145,732.0621808448936,704.0879147182394,698.9551909308499,669.5130540140871,695.2254042481943,649.8302167220698,689.8838769037237,796.9985219880444,612.5878739991024,727.3637975274274,775.6174387474424,662.7929125581704,738.3461599319797,763.4367227281697,693.9198301164834,691.5966011207043,651.4654171865608,671.1559134643039,747.0748886190719,653.803277663335,660.1647795949851,641.8776743229994,685.785645046067,713.0671322353686,653.0871302809431,707.7403390586018,718.3185935615498,716.372162591239,670.6836776775174,737.5930335824952,788.9428213012853,720.1662991797521,718.2034039319786,766.6997800281544,699.8595892393298,644.8163525584939,691.1283599371528,722.0212953452257,660.3555282054518,696.5028803933594,724.1512757745592,691.684581869972,685.237223150745
18.1,I2,687.3020164929246,720.6523139504915,621.4974292661437,713.3817134226595,707.0967567324843,739.7480334988205,649.595507973264,695.1426121954071,708.0681190765371,671.1769877760278,689.8353019499536,749.243851370337,656.9942562732151,722.2138946969712,695.3409662330142,706.0420220438417,704.6147263415326,695.2074724476481,717.6920657318647,630.9348568491156,760.6684346300402,725.6286328856677,733.0549044444833,719.145683170387,734.8524730358653,738.4330440612586,661.9674761714126,723.2399267236294,698.0119734135903,683.8086800178431,694.4345201923519,764.6541790490701,751.4453172784371,667.8476332510229,734.1477823061462,747.624612816756,674.0340927027912,720.9782234597357,601.2884951644605,688.9136392449377,779.8722595008055,737.3629612807123,689.7953913527834,691.4059560220486,696.9884943929449,724.7511124936457,762.1451138028903,689.7764374541931,678.197486055714,714.9296218996432,748.248584504241,685.4987433229317,634.5892353491422,676.571407055856,722.2505540786607,715.6527289372716,784.7732028391389,732.137513586598,704.0891045681653,698.9274487901957,669.7132638253552,695.6952852849403,650.5620423618753,690.4943712811465,797.4546859087852,612.5735453119083,727.5814686834558,775.5796548378181,662.7672497895705,739.5413858805047,764.1635467157829,694.0052244136643,692.3543012230872,651.3706662812837,671.5733386892966,747.3558599740269,654.6639658437148,661.304535007973,641.5515050987118,686.5802727148202,713.676772181932,653.7113089798678,707.9920408735964,719.0974491146673,717.1452074685544,670.4846962862562,738.593997696909,788.8364858461127,720.4861271722367,718.915693085327,766.8571810187525,699.8464203241161,644.3610612083102,691.3304751949256,722.8294922639119,660.5452100656164,696.7828518045264,724.321772628381,691.2894714908227,685.1124570392348
18.2,I2,687.2615773644609,721.8043097170746,621.9342461693223,713.178080201518,707.0502264057404,740.1714961753635,650.0327233093332,694.9791455069958,708.152117157128,672.1270033639324,690.7974428802586,750.2673430900534,657.4241846896467,722.2264057608546,695.4060018011454,706.0987291886538,705.1904086002384,695.831264626692,717.9533338097052,631.19175601385,760.7329848042771,725.4265671855596,732.5499407035281,719.4621650435878,735.179259817143,738.4989713714543,661.9981058506798,723.8899152702156,697.5467349324962,684.0869910952052,694.8615236308269,765.4116795025075,752.7676952761213,668.4044011905597,735.4948163674899,747.7717014098295,674.3600427117489,721.6904887079307,600.8339213926467,689.3453484849819,780.4264433299444,737.8024260124778,690.3820354485492,691.922362724902,697.3661129558363,724.169624001528,762.5949566726209,690.0410079759938,679.0511637126092,715.0631595255282,748.9366647247074,685.7472818766719,634.9561048980198,677.3084399313219,722.7695177567181,715.9759306286744,785.6596649049281,732.1895845467121,704.0672589749737,698.874655122365,669.8877239918393,696.1407976354218,651.2686800272596,691.0793049569968,797.8872391781684,612.5352341441857,727.7747851397147,775.5187417594043,662.7178001010633,740.7084060528861,764.8633904236206,694.065543937202,693.0857533511021,651.2495000428099,671.96600743744,747.6106312802057,655.4994590627161,662.4187324330092,641.2005686131895,687.3482772691841,714.2603470627079,654.3094774011032,708.2188137812889,719.8495648109067,717.8922834272223,670.261102584326,739.5675474457554,788.7085537959846,720.7777984178475,719.5994275419496,766.9902215632516,699.8075926406086,643.8817109022616,691.5076588248023,723.60891299993,660.7101111915405,697.0362700475799,724.4669315661215,690.872582281898,684.963474979079
18.3,I2,687.1978281823084,722.9307742320827,622.3457748109133,712.948108574923,706.9780597623186,740.5691075506275,650.4464711033182,694.79136029131,708.2110458912549,673.0505876458426,691.7345583172835,751.2667017541795,657.8290010206958,722.2153944182099,695.4476764846096,706.1302677834312,705.742257453778,696.428546846752,718.187997750025,631.4239586722807,760.7740000244987,725.2015966130355,732.0255339293793,719.7532830401,735.4821006801445,738.5392500355943,662.0025508350694,724.5136976728553,697.0594565898967,684.3379474481355,695.2643583184932,766.1435254769565,754.0635866956355,668.9370336880473,736.8143355613148,747.8958657018828,674.6622080818549,722.3769968138862,600.3533230848914,689.752196737557,780.9549604251876,738.2170695148476,690.9440793548541,692.4118048957748,697.7185549936262,723.5687409796727,763.0167206083127,690.2804963093502,679.8790839863698,715.1743279754356,749.5988722069299,685.9689947121843,635.2959219975141,678.0211432846964,723.2632949608076,716.2734113303644,786.5179275555472,732.2188002127301,704.0227691740573,698.7972578231775,670.0368413348579,696.5622909778122,651.9504463067886,691.6390335756199,798.2965909908655,612.4733119703035,727.9441490204595,775.4351647802761,662.6449539585626,741.8475947316118,765.5366784862697,694.1012126462948,693.7913108327499,651.1023850518146,672.3342696549037,747.8396615991351,656.310060697805,663.5076625444029,640.8253278517802,688.0900106688778,714.8182344127086,654.881979732975,708.4210592709601,720.5753167219555,718.6137506802496,670.0133428143512,740.514060689579,788.5594803281627,721.04178953663,720.2550317146091,767.0993522992122,699.7435671869885,643.3787788291472,691.6603063785943,724.3599775312541,660.8506094863213,697.2635648148618,724.5871870465867,690.4343468206401,684.7907088795131
18.400000000000002,I2,687.1111617344192,724.0320218230048,622.7323556878422,712.6923376648068,706.8807266925592,740.9412850912596,650.837065082997,694.579709086299,708.2453399672139,673.9480686680823,692.6469541754768,752.2422396297313,658.2090581632641,722.1812775618216,695.4663737432397,706.1370739760631,706.2706007654112,696.9996959735022,718.3965057967488,631.6318190421954,760.7919230778547,724.9541685843421,731.48211186085,720.0194419771357,735.7613803343579,738.5543553227425,661.9812540251603,725.1116549183303,696.5506023250274,684.5619883208587,695.643374826251,766.8501018832502,755.3333265693266,669.4458483568637,738.1066859644014,747.9975014119972,674.9409306769403,723.0381115405455,599.8472069544601,690.134545120861,781.4582406785003,738.6072803051652,691.481860728226,692.8746798778251,698.0462008245371,722.948904655995,763.410898204899,690.4952920966417,680.6815711568613,715.2634861895384,750.2355977442676,686.1643161742954,635.6090800991841,678.7098252273058,723.7322616341722,716.545581100085,787.3484371026615,732.2255606487198,703.9560205191575,698.6956977723505,670.1610170549534,696.9601104273303,652.6076542090209,692.1739082718323,798.6831437864182,612.3881454742767,728.0899564167231,775.329380592243,662.5490963154033,742.9593214722087,766.1838292476525,694.1126481806642,694.4713226297607,650.9297809619625,672.6784708733667,748.0434026271502,657.0960708036904,664.5716129586974,640.4262386715163,688.8058206057224,715.3508067304042,655.4291560969107,708.5991730115982,721.2750760030153,719.3099647904763,669.7418563404283,741.4339103662838,788.3897117932735,721.2785698798729,720.8829242133073,767.1850161758014,699.6547977063518,642.8527344624033,691.7888078312895,725.0831001679737,660.9670778276997,697.46515960768,724.6829668098529,689.975190378999,684.5945839923611
18.5,I2,687.0019650369836,725.1083631328252,623.0943253275856,712.4112970725577,706.7586895301788,741.288440047203,651.2048152610399,694.3446371426949,708.2554273840723,674.8197707505171,693.5349328836134,753.1942650998487,658.5647046282845,722.1244654785966,695.4624714704992,706.1195772225295,706.7757622468054,697.5450839962242,718.5792994070939,631.8156869699887,760.7871891292947,724.6847228151305,730.9200941061646,720.2610408033632,736.0174778051892,738.5447545762992,661.934651914717,725.6841628594926,696.0206278112022,684.759546745431,695.9989191160993,767.5317881455002,756.5772458320934,669.9311590491793,739.372209507257,748.0769980002307,675.196547990207,723.6741918730481,599.3160719652897,690.4927500225681,781.9367071826464,738.9734412753065,691.9957129963033,693.3113797340328,698.3494255874672,722.3105476980795,763.7779740805054,690.6857795863917,681.4589457523136,715.3309879243734,750.8472265931732,686.3336744174579,635.8959677253055,679.3747902981712,724.1767885470515,716.7928440713102,788.1516331241162,732.2102595945331,703.8673925687488,698.5704089384226,670.2606468054383,697.3345965942689,653.2406132012367,692.6842757260052,799.047293358844,612.2800966086719,728.2125974749824,775.201837465304,662.4306066874839,744.0439511602016,766.8052548495473,694.100261950779,695.1261333893667,650.7321405942612,672.9989522642157,748.2222988086917,657.8577861476416,665.6108682650805,640.003749904241,689.4960505536915,715.8584315429673,655.9513425936186,708.7535449334392,721.9492089546192,719.9812767284392,669.4470757498807,742.3274645525142,788.1996858829565,721.4886016351057,721.4835179203158,767.2476485815218,699.541730795243,642.3040396766119,691.8935476573678,725.7786896242058,661.0598841325415,697.641471820521,724.754691977892,689.4955310425053,684.3755190109977
18.6,I2,686.8706194169764,726.1601051619942,623.4320163321152,712.1055070332266,706.6124031683617,741.6109775413643,651.5500279776674,694.0865825359853,708.2417295499154,675.6660145261351,694.3987934234826,754.1230827115567,658.8962845926995,722.0453619512379,695.43634207216,706.0782003859129,707.2580615096929,698.065078087854,718.7368133488309,631.9759079822883,760.7602258489865,724.3936914486101,730.3398922936683,720.4784726817895,736.2507665159566,738.5109073408701,661.8631746763615,726.2315922824938,695.4699805964349,684.9310496238421,696.3313326000565,768.1889582774808,757.7956713700944,670.3932758995138,740.6112440201497,748.1347387648586,675.4293931987405,724.2855920795502,598.7604094380281,690.827163159868,782.3907763351399,739.3159297712094,692.4859654092274,693.7222913141472,698.6285993101272,721.6540943741793,764.11842499781994,690.8523377053933,682.2115245914891,715.3771818264506,751.434138548503,686.4774914878917,636.1569685258212,680.0163395044315,724.5972413659473,717.0155985364082,788.927948560972,732.1732845635515,703.7572591711918,698.4218184822814,670.3361207651217,697.6860856413294,653.84962924781,693.1704782185572,799.3894289645508,612.1495226528189,728.3124564845724,775.0529753994595,662.289859227431,745.1018440675293,767.4013613190959,694.0644592269225,695.7560834955522,650.5099100304395,673.2960506921094,748.3767874480745,658.5955002444621,666.6257100555785,639.5583034584132,690.1610398184408,716.3414714707505,656.4488713488015,708.884559308463,722.5980770837806,720.6280329296117,669.1294269536012,743.1950865244105,787.9898317944657,721.6723399298346,722.0572200644419,767.2876774699569,699.4048060107693,641.7331488624789,691.9749049061278,726.4471490893189,661.1293914205429,697.7929128243195,724.8027771538027,688.9957798275004,684.1339261679234
18.7,I2,686.717500593557,727.1875513099823,623.7457574214162,711.7754785678491,706.4423151742582,741.9092966581067,651.8730059428407,693.8059762768415,708.2046613788257,676.4871169803364,695.2388313681895,755.0289932229603,659.2041379509051,721.9443643584428,695.3883525439143,706.0133598340594,707.7178141169068,698.5600406644173,718.8694757963826,632.1128233370157,760.7114535377523,724.081499181708,729.7419102198296,720.6721250715407,736.4616143687722,738.4532654873195,661.7672462463619,726.7543089732101,694.8991002418677,685.0769178092681,696.6409521983787,768.8219809580324,758.9889260689513,670.8325053678058,741.8241232788276,748.1711009381523,675.6397952173637,724.8726617713512,598.1807031550179,691.138131638804,782.8208579407777,739.6351176713487,692.952943090465,694.1077963209096,698.8840869763629,720.9799607113165,764.4327199840009,690.9953401299468,682.9396208254183,715.4024115048345,751.9967080179488,686.596183404886,636.3924613348145,680.6347703613349,724.9939807220338,717.2142370287164,789.6778098133789,732.1150169389817,703.6259885486681,698.2503468593027,670.3878237102159,698.0149093402679,654.4350048482232,693.6328536838514,799.7099334285772,611.9967762703416,728.3899119638589,774.8832262739164,662.127222797797,746.1333559084153,767.9725486552935,694.005639227113,696.3615091197805,650.2635287053457,673.5700987679113,748.5072988197328,659.30950339112,667.6164169550252,639.0903344195997,690.8011235863155,716.8002842909938,656.9220705584021,708.9925948298498,723.2220371644771,721.2505753510197,668.7893292849986,744.0371348177333,787.760570392269,721.8302329340145,722.6044322945212,767.3055234835559,699.2444559763039,641.1405090402931,692.0332532760398,727.0888762984632,661.1759578771612,697.9198880487818,724.8276305196645,688.4763407965427,683.8702113309724
18.8,I2,686.5429787583375,728.1910014164135,624.0358734765807,711.4217136338646,706.248865901903,742.1837905305789,652.1740482779933,693.5032424200082,708.1446313865998,677.2833914899251,696.0553389200651,755.9122936498825,659.488600365663,721.8218637736455,695.3188645479289,705.9254655359043,708.1553316328001,699.0303294438539,718.9777084257624,632.2267700738888,760.6412852505483,723.7485633892582,729.1265439945792,720.8423798085529,736.6503838243201,738.3722733360175,661.6472844085326,727.2526737828726,694.3084184580314,685.1975661864674,696.9281103970804,769.4312196054949,760.1573288614487,671.2491502819951,743.011177049913,748.1864557807171,675.8280787518379,725.4357459623317,597.5774294642065,691.4259980129119,783.2273553127635,739.9313714641681,693.3969670870591,694.4682713755574,699.1162485926644,720.2885546505306,764.7213204491127,691.1151553562144,683.6435439787076,715.4070156027085,752.5353040955954,686.6901602412541,636.6028202264995,681.2303769318052,725.3673622787169,717.3891464035383,790.4016368352864,732.0358320687205,703.4739433799156,698.0564079201085,670.4161350854241,698.3213951278568,654.9970390747242,694.0717357635062,800.0091832491817,611.8222055660091,728.4453367451887,774.6930139937253,661.9430610432983,747.138837894689,768.5192109144606,693.9241952038822,696.9427422711981,649.9934294983534,673.8214249009993,748.6142562769526,660.0000827010388,668.5832646508068,638.6002711496616,691.4166329728387,717.2352230007714,657.3712645333867,709.078024690407,723.8214412974676,721.8492415272368,668.4271955975626,744.8539632873571,787.5123143666958,721.9627219612609,723.1255507521352,767.3016000754825,699.0611064857843,640.5265599718683,692.0689611881287,727.7042636023962,661.1999369157825,698.0227970637652,724.8296539330215,687.9376111720143,683.5847740981633
18.900000000000002,I2,686.347418654533,729.1707518017824,624.3026855824755,711.0447052736246,706.0324886035615,742.4348464268852,652.453450557304,693.1787981716717,708.0620417852097,678.05514786179765,696.8486049481919,756.7732773119455,659.7500033184807,721.6782450623167,695.2282344883554,705.8149211564702,708.5709216730569,699.4762975042279,719.0619265083511,632.3180810643685,760.5501269180079,723.3952942462437,728.4941821840295,720.989613185181,736.8174319805437,738.2683677782976,661.5037008772392,727.7270426929035,693.698359238958,685.2934037513149,697.1931353047609,770.0170324511757,761.301194774732,671.6435098801245,744.1727311359606,748.1811686744063,675.9945643514178,725.9751851277032,596.9510573819772,691.6911003411656,783.610665372431,740.2050523244785,693.8183544193165,694.8040880826061,699.3254392538719,719.580276199319,764.9846803030873,691.2121467697001,684.3235999904186,715.3913278679377,753.0502906346047,686.7598262029381,636.7884145707175,681.8034498655835,725.7177367983494,717.5407079180724,791.0998432279943,731.9360993588084,703.3014808817758,697.8404090099565,670.4214290742126,698.6058661611731,655.53602760962406,694.4874538591139,800.2875487008031,611.6261541419155,728.4790980586283,774.482754633885,661.7377324621077,748.1186367905568,769.0417362946959,693.8205145299206,697.5001108463151,649.7000388237752,674.050353350955,748.6980763591005,660.6675221380481,669.5265259223752,638.0885353846439,692.0078950706832,717.6466358791821,657.7967737440651,709.1412166599755,724.3966369694466,722.4243646257563,668.0434323610586,745.6459211661318,787.2454683896773,722.0702415688008,723.62096614355,767.2763136295474,698.8551766066121,639.8917342709817,692.0823918584009,728.2936980366034,661.201677239129,698.10203365970915,724.8092430220144,687.379981447953,683.2780078912108
19,I2,686.131179655008,730.127095307754,624.5465110699882,710.6449377609805,705.7936095395203,742.6628458351073,652.711504848517,692.8330539953154,707.9572885760152,678.8026923713239,697.6189150255442,757.6122338781055,659.9886741594596,721.5138869778401,695.1168135858094,705.6821241505534,708.9648879539002,699.8982933413245,719.1225390035166,632.3870850610514,760.4383774660719,723.0220948481149,727.8452059506172,721.1141960287395,736.9631106502529,738.1419783961377,661.3369013795045,728.1777668789659,693.0693389941728,685.3648336894743,697.4363507087457,770.5797726118623,762.4208349770021,672.0158798519652,745.3091074201722,748.1555992138315,676.1395684607699,726.4913152620745,596.3020486948864,691.9337722452359,783.9711787475794,740.4565161888306,694.2174181299318,695.1156130939125,699.5120092080805,718.8555175813127,765.2232460712091,691.2866727138621,684.9800912545224,715.3556772226418,753.5420263190274,686.8055797077567,636.9496090879393,682.3542764379496,726.045450208111,717.6692973102803,791.7728363325393,731.8161823654864,703.1089528895726,697.6027510667682,670.4040746682682,698.8686413722121,656.052262782239,694.8803331843768,800.5453939354107,611.4089611529963,728.4915576145096,774.2528565809511,661.5115904762089,749.0730949668163,769.5405072193121,693.6949787825994,698.033938678166,649.3837767202748,674.257204278642,748.7591688973588,661.3121025499962,670.4464706705312,637.5555423313764,692.5752329971269,718.0348665487865,658.1989148639498,709.1825331618213,724.9479671115347,722.9762735017475,667.638439756373,746.4133531231107,786.9604292676273,722.1532196561675,724.0910638108753,767.2300635782519,698.6270787811665,639.2364575123166,692.0739033693213,728.8575613897059,661.1815228999176,698.157985927124,724.7667872791699,686.8038355001316,682.9503000477102
19.1,I2,685.8946158392321,731.0603213370473,624.767663557849,710.222886745947,705.5326480863296,742.8681645471885,652.9484997533124,692.4664137160781,707.8307616417372,679.5263278004153,698.3665514657453,758.429449411642,660.2049361566151,721.3291622559796,694.9849479508281,705.5274658551081,709.3375303407037,700.2966609256329,719.1599486500768,632.4341067465158,760.3064289337291,722.629361329207,727.1799891907118,721.2164937789831,737.0877664376616,737.9935275800822,661.1472857362141,728.6051927742319,692.4217666785872,685.4122534542017,697.6580761305464,771.1197881613864,763.5165568237114,672.3665523801719,746.4206239107612,748.110101296489,676.2634034712561,726.98446793684,595.6308580603031,692.1543429660651,784.3092798694294,740.6861138298759,694.5944673325542,695.403208172019,699.6763039207498,718.1146633832348,765.4374570081222,691.3390865578616,685.6133166599299,715.3003878317926,754.0108647347478,686.8278134632959,637.0867639037651,682.8831405880246,726.3508436650566,717.7752848767087,792.4210173209268,731.6764388858769,702.8967059363342,697.3438287178101,670.3644357361447,699.1100355218398,656.5460336054746,695.2506948166591,800.7830770822679,611.1709613618848,728.4830716847941,774.0037206721887,661.2649835008248,750.0025504545176,770.0159004192535,693.5479638273744,698.5445455849471,649.0450569392762,674.4422937966765,748.797937118978,661.9341017020282,671.343365946472,637.0017007627955,693.1189659409961,718.4002540363001,658.5780008131552,709.2023313480242,725.4757701571104,723.5052927521946,667.2126117690178,747.1565993211476,786.6575860915091,722.2120775626406,724.5362238024385,767.1632425189629,698.3772189269381,638.5611483389181,692.0438487403538,729.3962302711527,661.1398133607718,698.1910363351345,724.702670153865,686.209550694408,682.6020319120126
19.200000000000003,I2,685.6380760691598,731.9707158929049,624.9664529940326,709.7790193974354,705.2500168435142,743.0511727416877,653.1647204472291,692.0792746236269,707.6828448371995,680.2263534752773,699.0917933594438,759.2252064146113,660.3991085446684,721.1244377079556,694.8329786563214,705.3513315803438,709.6891448960108,700.6717397587164,719.1745520566109,632.459466781622,760.1546665888899,722.2174829792824,726.4988986697322,721.296866564541,737.1917408138693,737.8234306454191,660.9352479424152,729.0096621318755,691.7560439203202,685.4360548432835,697.8586268806451,771.6374222012496,764.5886639032605,672.695816180969,747.5075947849568,748.0450232115181,676.3663777715942,727.4549703568913,594.937933105944,692.3531374197655,784.6253470682129,740.8941909297238,694.9498072598001,695.6672302527821,699.8186641380273,717.3580906991807,765.6277452103612,691.3697367634597,686.2235716301016,715.225779170848,754.4571544395641,686.8269145439364,637.200234602919,683.3903229566607,726.6342536203431,717.859035549271,793.0447812862053,731.5172210473054,702.6650813308754,697.0640303750367,670.3028710911015,699.3303592530838,657.0176258120515,695.5988557479593,801.0009503461295,610.9124851931178,728.4539911832734,773.7357403323019,660.9982550129287,750.9073369980666,770.4682870145009,693.3798399000855,699.0322474181368,648.6842870323687,674.6059340192968,748.8147777500595,662.5337943095295,672.2174759806037,636.427413111998,693.6394092090981,718.7431328325454,658.9343408013428,709.2009631738704,725.9803800989827,724.0117427694222,666.7663362813131,747.8759954738605,786.3373203841369,722.2472301634388,724.9568209423794,767.0762363282441,698.1059965352943,637.8662185681748,691.9925759975719,729.9100761781951,661.0768835533967,698.201561809086,724.6172691434773,685.5974979933707,682.2335789248043
19.3,I2,685.3619040640466,732.8585616181509,625.1431856967404,709.3137945440594,704.9461217387658,743.2122350654147,653.3604487191482,691.6720275735597,707.5139160788474,680.9030653038434,699.7949166103115,759.9997838717654,660.5715065733136,720.9000743121456,694.661241809026,705.1541006995475,710.0200239269733,701.0238649289688,719.1667397906235,632.4634818532732,759.9834690424158,721.7868423582207,725.8022941548126,721.3556692783143,737.275370191297,737.6320959466312,660.7011762467125,729.3915120867957,691.0725651464692,685.436624075104,698.0383141126114,772.1330129303175,765.637456082198,673.0039565443766,748.5703304326457,747.9607077271129,676.4487957978997,727.9031454166585,594.2237145282982,692.5304762528446,784.9197526674081,741.0810881523048,695.2837393107137,695.9080315072874,699.939425949288,716.5861692722692,765.7945357274083,691.3789669510674,686.8111481622394,715.1321660924365,754.881239032408,686.8032644670197,637.2903722827346,683.8761009239183,726.8960118826407,717.9209089710016,793.6445173313911,731.3388753952806,702.4144152347545,696.7637383291074,670.2197345581385,699.5299191437756,657.4673218903789,695.9251289353068,801.1993601038938,610.6338587866958,728.4046617446173,773.4493017077799,660.7117436188503,751.7877841077727,770.8980325944646,693.1909716881581,699.4973561100969,648.3018684377049,674.7484331116384,748.810081116878,663.1114520707366,673.0690622111149,635.8330755650355,694.1368742721471,719.0638329516701,659.2682403702107,709.1787754712592,726.4621265459098,724.4959397940113,666.2999951632619,748.5718729019659,786.0000062447533,722.2590859646684,725.3532248994599,766.9694242743678,697.8138047688863,637.1520732963373,691.9204282423505,730.3994655621409,660.993063937025,698.1899338072093,724.5109558832354,684.9680420613013,681.8453107114045
