time,key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,S,976.9210367091,970.4875900549814,974.6089721703902,963.8707479042932,975.7401800807565,973.4912627469748,960.8909413265064,966.8465334596112,963.3823063643649,966.3602525368333,970.971076390706,968.7774156825617,962.4851669417694,966.3059597183019,968.4040312096477,975.554750431329,967.8880081186071,968.3536500297487,968.6887603392825,974.642174616456,966.6089836880565,966.9397340528667,966.0109254391864,978.347157780081,962.3519913060591,975.3918873425573,961.7100308882073,976.7617656756192,960.1124395756051,971.8583257682621,960.3069960791618,972.7807141374797,978.453060714528,978.2145658368245,969.6346131386235,969.2631632462144,973.1818778812885,969.1497009200975,972.586093894206,967.0884380862117,968.7882346613333,970.0310485670343,961.4492568187416,975.8910120278597,967.66085551586,961.6421287786216,974.5809155795723,971.0881558666006,979.0233483910561,970.694170454517,961.0250504408032,964.548535393551,972.344484878704,968.086104337126,969.161734408699,978.9552683522925,979.3837499991059,965.1174701238051,970.018963329494,965.5655845394358,963.0033531878144,961.3359895255417,963.8831297913566,963.3310075523332,966.386483036913,978.7724452978,975.6549238646403,976.1181730870157,971.1250858614221,979.8092224495485,963.3404302457348,964.313608976081,968.0656019272283,962.4314044136554,975.1195811107755,970.0649753864855,976.6195262037218,965.7398313237354,971.8638217169791,978.9703257707879,973.4049144247547,976.7419042112306,963.6983747081831,970.8716828515753,963.6445708246902,978.6888869805261,973.1959917489439,972.1667333738878,978.8012250931934,978.0470252921805,972.0473365206271,968.2064857706428,964.65488106478,974.1848480887711,977.0423420332372,973.4450251515955,964.37698953785,973.374538179487,961.8981622252613,973.7079499196261
0.1,S,974.9281783605769,968.3441643566051,972.7568378032756,961.7290703660094,974.0225432874325,971.5575806903762,957.8092504647625,964.5346614494312,960.8946906307358,964.1878175145583,968.7840273698773,966.2010797771678,959.8768797522224,963.7562552290378,965.8384653887084,973.7332415647603,965.1988850543283,966.2099920642587,966.6225964976327,972.688666362169,964.180447929997,964.5053683243258,963.238104470175,976.6408931156205,959.4994911404567,973.6560605793401,959.3172888573342,975.0154489664716,957.3459583801451,970.0247984664402,957.3172952407194,970.7399966714992,976.869609613975,976.30028672629,967.7214285976938,966.7249334094017,970.8841160191034,966.91596901848,970.8850357442585,964.6266869123648,966.6074041925267,967.7388589626579,958.6090687284901,974.2007979487038,965.2970227707806,958.7104374349971,972.9466090976329,968.9252868256004,977.408146786315,967.9828637724995,958.404612267945,962.3075766530875,970.5512655109693,965.5821884919603,966.8530977592461,977.3249886841019,977.9727596684859,962.3480038624753,967.4582461020317,963.171801968675,960.4935390472059,958.3551024528911,961.3359222023591,960.7208622836467,963.7606272407842,976.9937656481561,973.6273298840185,974.2489136602218,968.7809105721435,978.4050146307426,960.9538083675982,961.795452127425,965.8238953838429,960.0964489052443,973.0612113066462,968.0006005136149,974.7945674103752,963.4495393092903,969.8818950341663,977.3881964026724,971.4051619525646,974.9988027710164,961.0551984091803,968.8197414192068,961.0998169962422,977.0202064777701,971.34757308571,969.9755017251089,977.3516805180824,976.5579396020877,969.9474331154793,966.0299564128287,962.2811326460101,972.1376441780992,975.5168088565287,971.3444325964808,962.0300508504585,971.3804838577822,958.9642115484097,971.6624837858341
0.2,S,972.627706016462,965.9224790195944,970.661443591937,959.380817529736,972.0950181921511,969.377673230043,954.2932989966071,961.9469282930006,958.1180722211876,961.7672376238888,966.3004614269236,963.2433065224053,956.9490064523555,960.8725455574328,962.9048133305578,971.6744303360251,962.1058447546268,963.8115228917885,964.3228977689346,970.4643473660911,961.4515726582761,961.765201401115,960.0798314347644,974.6960832797218,956.2708866161308,971.7104558407124,956.6695189932159,973.0359449860713,954.2582521929178,967.9843219611987,953.9311042467975,968.4302015333786,975.0776352540246,974.0788084420599,965.5967308818879,963.8195050732571,968.2310964582824,964.3968191287337,969.0032487493556,961.8390295489777,964.1654113576518,965.1387016551289,955.3990518400101,972.3012451390985,962.6292944080532,955.4030203660127,971.1344917403849,966.4768119411307,975.5675935751567,964.8223856619963,955.480840665414,959.8238883332277,968.5531558344567,962.7247675707031,964.2399293039849,975.4708432860716,976.3943663624555,959.196107027537,964.5102302737297,960.492644852912,957.6880762665168,954.9680747992778,958.4684101683021,957.7834026068665,960.7807673408895,974.9449137793015,971.3002388275825,972.1289972235778,966.0983757050448,976.8272105160812,958.3022064880196,958.9701590803884,963.3036355133187,957.5148488244218,970.6955747759857,965.6928225347798,972.7103785141363,960.8855642573253,967.6576033811536,975.5917828516084,969.1385482961804,973.0201773961929,958.0772741697386,966.5130123700905,958.2425793261535,975.120971389199,969.2746440219997,967.4918003282773,975.7304072454152,974.8916280273554,967.576577979363,963.5981368884419,959.635913215301,969.8020479825905,973.81375414332,968.9468433044941,959.4171479490556,969.1260391745285,955.6424747628429,969.3376922011469
0.30000000000000004,S,969.9740961233472,963.1882140793628,968.2921915053332,956.8073692657612,969.9330399905205,966.9216342884696,950.286094660128,959.0523545032149,955.0210522152804,959.0717446463856,963.4821603859123,959.8507289244084,953.6649105257621,957.6137214883937,959.5532426810717,969.3487212175464,958.5516683428876,961.1295787151078,961.764702064108,967.9333001514333,958.3874628099381,958.6831190813625,956.4859239801964,972.4806392533558,952.6199296507688,969.5308167190822,953.7413441685262,970.793355188875,950.8147553971312,965.7146477608345,950.0995261771335,965.817533336775,973.0506660274644,971.502719148167,963.2383076110267,960.4967111360086,965.1704953274289,961.5577190698046,966.9224196907685,958.684789358703,961.4327071886574,962.191385649092,951.7742882357303,970.1674745949653,959.6207978517434,951.6751919978432,969.1260665817803,963.7069113590305,973.4713564433625,961.142304856566,952.2210240903701,957.0727832404452,966.3278125362854,959.4666880500231,961.284220503652,973.363213667633,974.6294026735341,955.6123048046943,961.1195076866687,957.4961674904306,954.5543738433556,951.1233533673194,955.2427820584053,954.4801849415944,957.4020923248756,972.586369084833,968.6313331154769,969.7262747470031,963.0311365389873,975.0550639947303,955.3580955696625,955.8026276553793,960.4720867688175,954.6622510719759,967.9787961682646,963.1144569769461,970.3315891138185,958.0170518584207,965.1627552552294,973.5530859037714,966.571094110409,970.7754461586047,954.7249294161301,963.9214282689502,955.036896933924,972.9605168558908,966.9511653846521,964.6786041960992,973.9177918409796,973.0277696375035,964.9015679015624,960.8827574185127,956.6901190258146,967.1392726637936,971.9133086855064,966.2122062571649,956.5100055018218,966.5787954980908,951.885267833264,966.6972046397545
0.4,S,966.9156431427057,960.1032882439754,965.6150052040084,953.9887024014619,967.5094402321179,964.156287315301,945.7243481840876,955.816938752758,951.569326461713,956.0720848148328,960.2865092505556,955.9634041399368,949.9843809129507,953.934292074646,955.7280045103165,966.7231612736796,954.4720432555823,958.1326772026591,958.9207194863801,965.0552799123947,954.9497117791162,955.2193055314524,952.4006082279085,969.9584849768235,948.4955603194853,967.0903510777149,950.5052720055578,968.2542735659345,946.9778160650044,963.1914172210603,945.7686104578393,962.8643802537351,970.7591451280576,968.517836236932,960.6219089932541,956.7003622006523,961.6430425913201,958.3604490520277,964.6225993149361,955.1188523071793,958.3768083027265,958.8532975629893,947.6852425278573,967.7719336977933,956.2307412509222,947.4778450417474,966.9011234973555,960.5757582775361,971.0853281178245,956.8624601374793,948.5894841258119,954.027437051024,963.8507335688639,955.7552619956523,957.9437728860521,970.9688564947743,972.6566934174604,951.5416320493944,957.223676478532,954.1473385841865,951.0567820625761,946.763868284915,951.6173936086353,950.7689018591815,953.5748895613007,969.8732483359445,965.5728419387013,967.0048376840884,959.5271884983622,973.0655501815055,952.0915178259268,952.2543133582863,957.2931426629586,951.5122832836278,964.8612892431581,960.2356414551735,967.6184035429858,954.8101511669664,962.366237449861,971.2407326130927,963.6649168567413,968.2303970829211,950.9544697099692,961.011771896374,951.4432643058618,970.5044077431651,964.3483988557778,961.4947128322032,971.8921771796029,970.9439224709865,961.8855635902772,957.8528128945775,953.4119743372681,964.1058030220432,969.7935899587279,963.0955900117086,953.2777780316949,963.7027100826439,947.6399871477794,963.7003730786523
0.5,S,963.3939705632062,956.6255876000869,962.5920041664561,950.9033051288835,964.7942219604056,961.0449464325155,940.5382996249858,952.2035182619551,947.7255797154147,952.7363121969812,956.6661885190028,951.5144624105625,945.8634817540234,949.7842082678027,951.3671453185387,963.7611760560005,949.7952101607709,954.7863143747519,955.7611723756488,961.7853648958293,951.0962650498366,951.3300948412963,947.7623382370207,967.0892104623155,943.8417739144593,964.3595220944403,946.9315833395452,965.3814761772843,942.706648679851,960.3879650199268,940.8792313179011,959.5290545343807,968.1701046187325,965.0626051599647,957.7210589487077,952.367951209476,957.5820429993709,954.7628768799747,962.0820410627982,951.0914456060143,954.9621380655695,955.0761528265496,943.077620924428,965.0841264992766,952.4142092004107,942.7573799158106,964.4375719668618,957.0392646414331,968.3712424099714,951.892356931261,944.5474826913436,950.658751671017,961.095044869644,951.5319617281888,954.1719647419656,968.2505729073234,970.4528335012004,946.9234452062318,952.7529651968615,950.4079109456368,947.1564633886873,941.8268834993228,947.5465724394289,946.6032269813107,949.2443618688616,966.754817924221,962.0711386824514,963.9247553362205,955.5285269846859,970.8331023136301,948.4699772355093,948.2830997278427,953.7271055788,948.0364398358201,961.2873153417644,957.0236697412075,964.5261984589387,951.2277827755416,959.2338036868197,968.6196243506411,960.3779428565509,965.3468389388904,946.7180398584491,957.7474425041933,947.41848056728,967.7141088158687,961.4346620131358,957.894528670431,969.6296391086489,968.6152907377581,958.4878762348667,954.4744078662405,949.7669155606749,960.653054978214,967.4304841643576,959.5468327303572,949.6869181340301,960.457859828862,942.849002424894,960.3019796252484
0.6000000000000001,S,959.3434507553613,952.7088126723897,959.1813363719467,947.5281884934336,961.7544466522448,957.547259873201,934.6515655182433,948.1716889078987,943.4494390028536,949.0297630428171,952.568951165057,946.4297202451029,941.2544854368219,945.1087023257255,946.4021833353014,960.4223780889243,944.4415503024372,951.0529016882251,952.2537501690523,958.0736762041871,946.7813092202806,946.9678447955869,942.5035390280506,963.8277639096052,938.5974986664938,961.3059419963181,942.9883353669319,962.1337044620055,937.9573016419893,957.2752704662328,935.3669928719269,955.7655846753879,965.2469875339085,961.0674025352344,954.5070150859831,947.4302897238562,952.9128173199531,950.7188167305908,959.2771632063346,946.5479651007406,951.1499381075963,950.8067802099413,937.8922704188257,962.0705017447955,948.1220148853174,937.4556110053209,961.71139509067,953.048880717616,965.2863987716394,946.1303989539522,940.0531867122114,946.9353425755501,958.0314401111884,946.7321550409305,949.9175646526187,965.1669347093066,967.9920935978419,941.6911987995443,947.6297498050563,946.2363478316088,942.8113488071723,936.2438630331409,942.9805379378397,941.9327250445982,944.3504201556603,963.1740054841472,958.066300438954,960.4418278156592,950.9707946400257,968.3294890598739,944.4584129150657,943.8432139869365,949.7305899948616,944.2040844754514,957.1945388695935,953.442913548683,961.0052009660756,947.229600365235,955.7279694617046,965.6507166974052,956.6636886608343,962.082383488544,941.9635207457721,954.0883464450319,942.9155748589401,964.5466962516463,958.1752361280566,953.827817267298,967.1038945169239,966.0146292191688,954.6637888445108,950.7106887207049,945.717549468941,956.7270632192268,964.7975633014848,955.5102314946348,945.7011463971996,956.8002420642299,937.4495353159332,956.4519783429752
0.7000000000000001,S,954.6905939294685,948.3021907154388,955.3368376781308,943.8388422745198,958.3539912686148,953.6189285445167,927.9810842719892,943.6776473113731,938.6973682037866,944.9149283995399,947.9372930866372,940.627322119152,936.1057730984053,939.8480998654159,940.7578107560387,956.6622507794166,938.3232656996081,946.8915896280116,948.3634725401578,953.8649846882515,941.9551148089512,942.0807660171811,936.5504875379178,960.1240234169305,932.6965090110258,957.8941415904089,938.6413015359685,958.465303858442,932.682636829378,953.8218159195561,929.162186303178,951.5234155856057,961.9492968327238,956.4537776497136,950.9486570374405,941.8112095068516,947.5521559515075,946.1777840437856,956.1824517488903,941.4287429675145,946.8980838938488,945.9868286139834,932.0650961435072,958.6942021264902,943.300484645869,931.509757563393,958.6965306743406,948.551311023372,961.7832207157985,939.463438414062,935.0616075367915,942.8234552852296,954.6280387105419,941.2847811802013,945.1244712750924,961.6718911229337,965.2462315991489,935.7722924193131,941.7682022996477,941.5876814660626,937.9760220560466,929.9404062411941,937.8652324217944,936.7027144521423,938.8275012452018,959.0667599185284,953.4915934128028,956.5072381680411,945.7828828863563,965.5235864543984,940.0191247207409,938.8850978625842,945.2563040157794,939.9823879810733,952.5134724089667,949.4546396941754,957.0000335933922,942.7718311329497,951.8077812910874,962.2906243385543,952.4709311576166,958.3900565351655,936.6343954666999,949.9906551756835,937.8836666452429,960.9544541028623,954.5321441704879,949.2394240050565,964.2861126373717,963.1120550437224,950.3642892208661,946.5216793934214,941.2235388593388,952.2680576893802,961.8659228687361,950.9241174855681,941.2813400990266,952.6814833310566,931.373620179745,952.0951310387067
0.8,S,949.3536376893268,943.3503431043455,951.0078218257615,939.8092203876756,954.5533857535456,949.2115520315808,920.4373666576433,938.6741607617931,933.4226843162173,940.3513695978833,942.7082784788885,934.0176901415556,930.3618303762856,933.9378269315182,934.3518663971211,952.431948194868,931.3443877826694,942.258174726651,944.052612189509,949.0984359705384,936.5640214723139,936.6129045262702,929.8234174009473,955.9224685615993,926.0675411491266,954.0854213417504,933.8539663345241,954.3259788727913,926.8324117583381,949.9934651101678,922.1899619701195,946.7472273810603,958.2323454681247,951.1339053349668,947.0123905655016,935.4275176449398,941.408049866149,941.0849000397023,952.7703671346495,935.6689962990333,942.1610266948327,940.5526563606657,925.5271511680963,954.9148629999036,937.8913875170095,924.8526127975074,955.3647544184836,943.4883614461789,957.8089197584296,931.7667253281936,929.5246323587493,938.2869302748626,950.8502407858965,935.1122811914628,939.7316117642008,957.714451870518,962.1842997320906,929.0881654299507,935.0742072999556,936.4135002107556,932.6017331765844,922.8364212354745,932.1423197393954,930.8542864590288,932.604604217821,954.3616200247234,948.2731783358191,952.0673372075572,939.8867927045602,962.3811403447651,935.1117491979463,933.3554120684921,940.2529722278241,935.3363156974988,947.167169344052,945.0169304103566,952.4493662626896,937.8071967683633,947.4286997357865,958.4913351686058,947.7435054840897,954.2180363349738,930.6697880540156,945.406685275709,932.2679755914845,956.8845551195398,950.4639871858715,944.0691614462154,961.1447254763569,959.8748508784322,945.5359399189722,941.8642234977702,936.2415944166255,947.2102243184886,958.604001248603,945.7206239883478,936.3855108901342,948.0486606317554,924.5482679385079,947.1708043818055
0.9,S,943.2422803409569,937.7932264581639,946.1389148022572,935.4117573967505,950.3096940890241,944.2725204895866,911.9250558406716,933.1105995461099,927.5756433900359,935.2957195330805,936.8134875767623,926.50369018783,923.9633913681896,927.3085490095156,927.0954961417846,947.6781396626825,923.4010481050634,937.1050911760291,939.2806826106035,943.7073917901337,930.5505261655977,930.5042309693671,922.2368325629982,951.161935885975,918.6346062074468,949.8377437034526,928.5875778916312,949.6605884738955,920.3534721734143,945.7534049836627,914.3707300453465,941.3768508175549,954.0470264787543,945.0101927654828,942.6620810674572,928.1891419765632,934.3796220272436,935.3808803394852,949.011279480047,929.1989198861132,936.8897844251659,934.4353436463958,918.2049191886888,950.6884858830845,931.8319858862275,917.4129005659129,951.6856115989588,937.7968999928133,953.305202499118,922.9043153853339,923.3911527951334,933.2872218153127,946.6606554328976,928.1307075996892,933.6729649790877,953.2384407675572,958.7725076027803,921.554599507969,927.4455335063527,930.6620070637276,926.636489068688,914.8465701873151,925.7492924068522,924.3244544603195,925.6054801954082,948.9793240607938,942.3299014601487,947.0634990992802,933.1976342988705,958.8645988433989,929.6933230150015,927.197146404805,934.665328053025,930.2286681826275,941.0710079925678,940.0846542321525,947.2856803461304,932.2849396923383,942.5425297970054,954.1999400318704,942.4201905788638,949.5094257592679,924.0046419045718,940.2848368152252,926.0099311166377,952.2788246370985,945.9258612907539,938.2517842449819,957.6452955567903,956.2673300412378,940.1208337831171,936.6919839748995,930.7255294026716,941.4815699777924,954.9774644314867,939.8255728573819,930.9688543443503,942.8442086069166,916.8958499104198,941.6128681422972
